query_idx,recall@10,mrr@10,ndcg@10
0,0.0,0.42413932869151677,0.29652351006773814
1,0.02508033759764014,1.0,0.8935120927957374
2,0.010912155362387242,0.8456543334367808,0.6592444123350442
3,0.0,0.7670205998490716,0.5273526202974306
4,0.0021190028082539625,0.7822220094525436,0.6324064197157196
5,0.02488830493739894,1.0,0.9486600444580514
6,0.0008765879549741265,0.7592094674326388,0.6254558945794635
7,0.016768881895857676,0.9971204619775573,0.826859419275523
8,0.01652945887780779,0.9860559980218877,0.8492967939804787
9,0.010068881700026611,0.8315823040876827,0.6810119500055218
10,0.0,0.6722884381420244,0.5049048606027202
11,0.0069505793277002586,0.7972595218757401,0.7129578413123807
12,0.0,0.537695846341877,0.4189610327093803
13,0.0,0.6968171811091594,0.5142727540218829
14,0.01006978498833025,0.8429716288597614,0.6952133043969001
15,0.0,0.7323616601050249,0.5812421844634172
16,0.0012960699233771208,0.7151412790830869,0.6009656540393223
17,0.014747796388207534,0.9141339254550312,0.7917307894207332
18,0.0,0.706451222320351,0.6034182756571056
19,0.0,0.602028253248312,0.5000915958569521
20,0.0008467739636053052,0.7360117406087484,0.605079134682151
21,0.0,0.6126277387008705,0.4960284663179275
22,0.0071134978754860325,0.7713667505901122,0.6612284361728343
23,0.008893570997614182,0.8084958115661343,0.6353348650147033
24,0.0,0.593912663133975,0.4859301635151822
25,0.021504729883811205,0.9592968556618245,0.8548616783007028
26,0.0013103847621501663,0.771530285526024,0.6226460501661445
27,0.005169443405080337,0.7515206167662312,0.6126880849576621
28,0.016184012638607997,0.9760694713667962,0.8446487884455445
29,0.0,0.7175639917844806,0.5559279536342471
30,0.005835629159209742,0.8131661727002841,0.6464560750834465
31,0.019693489996834464,1.0,0.9481436523210851
32,0.009849927859489967,0.8502022599030498,0.7232774565338174
33,0.0039828175296823505,0.79546159469984,0.6321201915577741
34,0.0031253877116185396,0.7409383108705067,0.6062416897186522
35,0.012236199335308867,0.8870353726837624,0.7418479461294368
36,0.020937935697700014,1.0,0.9036040500820179
37,0.00021583173626473287,0.7505859209433934,0.583739331533008
38,0.0,0.39834435960444586,0.1960452955501059
39,0.01164305589478066,0.9176585010148908,0.7957140962293585
40,0.0034637900777994414,0.7966531762305089,0.6452841303316953
41,0.014673250536900767,0.8833978809090568,0.7878184417452293
42,0.0,0.4715179859768898,0.37804287695128025
43,0.013212603519322425,0.8738829214500412,0.7420018172196564
44,0.005914391306465752,0.8002434670517325,0.7487544245319999
45,0.025918995678641157,1.0,0.9439538746288691
46,0.016640586229100703,0.9996593785381042,0.8264401297954229
47,0.0016140081396415788,0.772578194336291,0.6187517291273772
48,0.0021576818739243377,0.6927743476135955,0.6211208118014102
49,0.005620643241728956,0.7611565973728027,0.6082369079297546
