query_idx,recall@10,mrr@10,ndcg@10
0,0.02521117956547686,0.2833349345305818,0.16464500059493423
1,0.0,0.1594405607602128,0.0
2,0.4144724570124473,0.7357562735014347,0.5138822344019309
3,0.0,0.26049337395530664,0.09535648854001813
4,0.09455957776071972,0.3934177774861806,0.2076426826275152
5,0.019049992902768653,0.37745676731544126,0.16694135710232708
6,0.0,0.178402379416769,0.0
7,0.18213887691545305,0.5386183226827828,0.36474184831424894
8,0.3815518619755257,0.6899377266864123,0.5157298228792679
9,0.03464760529597566,0.3473192877929907,0.1738587336435208
10,0.22686393761252288,0.4974464185634793,0.325908938637285
11,0.0,0.04848551978674015,0.0
12,0.0,0.22478078614446412,0.06921710707235454
13,0.3517570544378631,0.6843075187156922,0.43461939323286036
14,0.3775754456514565,0.6328868968125817,0.44855623141218204
15,0.034357153553066164,0.36548286335613617,0.16137651911150638
16,0.0,0.16841824621352836,0.0
17,0.12399110993933936,0.4667818459297769,0.2389965919051659
18,0.0,0.0,0.0
19,0.23139007889768037,0.4921624889458793,0.35013170156800366
20,0.10925376455648575,0.4214307241737405,0.25130511556610935
21,0.4126716100205359,0.7859403136488506,0.5650745049754569
22,0.16213870298982463,0.5341775842192557,0.3083399546165866
23,0.0,0.2447428854241154,0.07564335156451726
24,0.08273169301156252,0.4036801702355102,0.21692540013232256
25,0.05451736349751725,0.34011832678076226,0.1944914656704159
26,0.19202013481748953,0.4706602788135649,0.27463634390863056
27,0.0,0.31710059282257197,0.10627910010174851
28,0.2282745882857286,0.5440988520255303,0.30546718093167524
29,0.02066479387002404,0.3475262483348849,0.10610740030564475
30,0.0726754464293718,0.39901863668840076,0.19185268673931186
31,0.0,0.23812379291478858,0.06448833621701566
32,0.0,0.1884439592266262,0.011708498858610333
33,0.36844901248846307,0.6940942405731066,0.5846096017931253
34,0.09212323294522266,0.4025982014968564,0.17426607139373534
35,0.3730179947554205,0.7024185477821201,0.45545394790037275
36,0.2458335646824203,0.601937798916735,0.3769443402792405
37,0.0,0.3540217491455915,0.15067015705401934
38,0.05604449008974273,0.40069569581025727,0.17381652766849523
39,0.37654324012647467,0.6372287443550869,0.4506907611482973
40,0.26755461500789124,0.5875107881147077,0.3894769270621782
41,0.04187197111349095,0.30764884271456727,0.1788332292999626
42,0.17749887548406823,0.46654742181651926,0.24952858059828362
43,0.10734831725655226,0.40832641665824526,0.1661898987161162
44,0.4599888028310437,0.7596263250469838,0.519439979930292
45,0.03422884314644807,0.3124550285995093,0.18188706960611503
46,0.49245339251645204,0.8440924107530212,0.6482470486293057
47,0.0,0.24687724762448102,0.12298119859387172
48,0.22015740017838425,0.5363041787536124,0.32661615261318777
49,0.2651583285426068,0.6022168777603432,0.37426684122557363
50,0.22891690567765738,0.5863070830617538,0.3370234755445717
51,0.006218218283335214,0.35686746352568866,0.09994156903792745
52,0.1641235402562674,0.49815714342308026,0.2745370131469641
53,0.0,0.20130450250885615,0.0
