query_idx,recall@10,mrr@10,ndcg@10
0,0.8338757054426872,0.6919134144281182,0.7383381818080709
1,0.8013887276297682,0.668720824978805,0.659606538100078
2,0.5732370625803418,0.38423356748869353,0.45142744434054183
3,0.6839693861219494,0.5018081351221175,0.5860149442049352
4,0.7086310961283978,0.505349217802745,0.5614544658906728
5,0.6072174845941505,0.4669322575639598,0.5185150830070396
6,0.7709006339810193,0.604899068733478,0.6116900296369091
7,1.0,0.9523150140111933,0.9812682620146626
8,1.0,0.9031303247257982,0.9208342412028824
9,0.6574893497018983,0.4764076567675287,0.5348732750384669
10,0.5791591761387325,0.4283360919113831,0.46171400380788574
11,0.6267598400774275,0.4054057282994533,0.46054356957847714
12,0.6022757635536502,0.42468113287262016,0.48855715505154323
13,0.8121510429120766,0.6378225104638139,0.680316711840539
14,0.6233973953856254,0.44814674383852504,0.4918902465478898
15,0.964410879053703,0.7819300280654439,0.8232595943037221
16,0.7806091473636166,0.5842983282449165,0.6400001158816636
17,0.6306062726576422,0.4569016150147268,0.4854445894715549
18,0.7505135816418685,0.6341856551262431,0.664140902443572
19,0.9946030329353097,0.8002457241315902,0.9055672118722863
20,0.7551456887721486,0.59790761827603,0.6073945902923557
21,0.875128519261389,0.6887241288869834,0.7599799666414174
22,0.9398363207235991,0.762661087566725,0.7804416343226519
23,0.8158815640982111,0.6294511871529227,0.6848122086264076
24,0.9361804010327202,0.76318552872071,0.8048756271820298
25,0.8508298102012113,0.6791846111663418,0.7147868314747576
26,0.6316301448989802,0.4186051181897603,0.4951247712751473
27,0.8278485785173453,0.638971482443049,0.6632614214137618
28,0.9878866150883285,0.8276612040841433,0.8240650005625586
29,0.9653643359534813,0.7862428512714972,0.7935219737469169
30,0.8615012208963032,0.7098329840176479,0.7455841810283171
31,0.7096301547372371,0.5717482423165967,0.5920808313512014
32,0.8537240007965987,0.6776303384275817,0.7285749511988846
33,0.7574724852215882,0.627558133317622,0.6458102279170447
34,0.8569841733751136,0.6921568439877915,0.688655972422866
35,1.0,0.9126010352226401,0.9746184336171136
36,0.8364935374011557,0.6064547903266824,0.6906836538732416
37,0.8379815921561045,0.6610807805854939,0.7478383822696143
38,0.6745004927642252,0.4894008972747552,0.5353993599466103
39,0.9807208386938633,0.8027383343501394,0.8616081956548988
40,0.7382913825784129,0.4935923588040835,0.536543264183625
41,0.7206587865447149,0.5226842298015697,0.523686836877337
42,1.0,0.9170308555823772,0.9666320355900888
43,0.6025486756145686,0.3958933821774755,0.41399076910822896
44,0.9749239097128863,0.8353756071764987,0.8676408562101371
