query_idx,recall@10,mrr@10,ndcg@10
0,0.0,0.767859411155192,0.5866600589646445
1,0.00446173530717057,0.8790188595528853,0.6781856428240979
2,0.005849213725284745,0.8141123419171072,0.6458855436181413
3,3.474590072309082e-05,0.7728889969805024,0.5588072815581021
4,0.008724473979998992,0.8858307181166684,0.7330820583043678
5,0.016457553151537845,1.0,0.8833150722084628
6,0.023844782916177087,1.0,0.9358113309806051
7,0.0,0.605144520025518,0.3669961420745027
8,0.012763108244682094,0.9093242306167845,0.7296586367709208
9,0.023542855081941594,1.0,0.9178389651893024
10,0.010976186726382344,0.9554879388361704,0.7362361995890058
11,0.0019432203569862043,0.7922834860080983,0.5476366206425043
12,0.007829702706831764,0.887091024220544,0.7129955159061334
13,0.0,0.6903988202506603,0.5288596992078887
14,0.017879869844031795,1.0,0.9297826482612984
15,0.00914836940119812,0.8691106431224691,0.7187584490537378
16,0.011225240065716527,0.9752099735264349,0.7784705566204644
17,0.010349392210528162,0.9180165984556987,0.7523415119036593
18,0.0,0.7527120408197707,0.6423463833324483
19,0.015010046385447477,1.0,0.8683913318299691
20,0.0,0.6992340449255844,0.5322297477364908
21,0.0,0.6602352346761253,0.5529265504486864
22,0.0,0.6096274025080087,0.43448900810072305
23,0.0,0.6744354090442353,0.5220156825079513
24,0.0,0.6355623527476236,0.4622928145618451
25,0.011115286041680238,0.9845004263433799,0.7686635117994375
26,0.018222437024814814,1.0,0.8786906616446885
27,0.0,0.6319422628421988,0.4137769425057935
28,0.023548451443535914,1.0,0.9412132072187109
29,0.002202119890847299,0.8236858354657937,0.6453845669521897
30,0.01012409050924344,0.9818049991406592,0.7486772291931696
31,0.0015586694745767307,0.8222391212094987,0.5905227827113202
32,0.0,0.6112229176870774,0.4154928738824879
33,0.0,0.8163237753826373,0.5803240008355462
34,0.023651850382734922,1.0,0.9637135497367117
35,0.01124001789957782,0.9468207279303322,0.730574176021822
36,0.007527441535354446,0.9218531389370591,0.7295655794102863
37,0.00307211019551612,0.8293822028816943,0.6639114216333231
38,0.0,0.7576849695334702,0.5870722029838902
39,0.03252572279497027,1.0,1.0
40,0.0,0.8034523811931787,0.5852978389036546
41,0.0034787916302064337,0.8067201588855233,0.6669154356420465
42,0.009557084500855576,0.9187087189883744,0.7599555834242858
43,0.012188092554204319,0.9427560552689886,0.7313958128893449
44,0.0023270815544649335,0.8247392972996114,0.6456953615895529
45,0.008396098442592653,0.9576233392712392,0.7744731649295435
46,0.0,0.8396033145660086,0.5975380291336931
47,0.004214082925009981,0.8932539648835844,0.6815372957528757
48,0.0,0.6335858588927569,0.48372834129159836
49,0.004954652802548062,0.8761143280185643,0.6408545028054409
