query_idx,recall@10,mrr@10,ndcg@10
0,0.2282837409844048,0.20508784828716983,0.18595192350421075
1,0.41022836528773277,0.40177202214416163,0.37741972199836904
2,0.28162969435114465,0.21465265678316678,0.20742716342665712
3,0.6296319949350846,0.6254077853984158,0.5443011622405873
4,0.2636991842802025,0.3039767763067891,0.22500276934171443
5,0.48961298590663327,0.46779529314757085,0.4224082566177968
6,0.4004442443022836,0.4269167379072757,0.36128152230320026
7,0.22939657649741177,0.269885907350488,0.1432274234967935
8,0.40372117686957254,0.3889641115497921,0.2981338863146232
9,0.2562293849440109,0.2518439621757689,0.17058630093746838
10,0.27460055224023416,0.28174176217764707,0.28436005027937816
11,0.42792841653339403,0.3795674236223259,0.3760436143044902
12,0.5531986248538203,0.44385778898614126,0.4289645370998808
13,0.3705736611409522,0.38272839387805463,0.31647168023440897
14,0.5413404432106852,0.5468159995919026,0.4892502680566407
15,0.10842582939581169,0.15419520531176742,0.09897216905459438
16,0.1841892619622925,0.18794475847556774,0.11458204135233621
17,0.5769041233698471,0.550610632387244,0.5203258856740791
18,0.08432048371693518,0.09421602124079953,0.02262435961717768
19,0.18643044618428048,0.21096635371847197,0.17718348164483383
20,0.2815060334381802,0.2948176937772168,0.23978496528237178
21,0.3695137603642202,0.37980805532766254,0.28233971984333084
22,0.28403545806212754,0.32033467702293117,0.23393228820359196
23,0.42281508617892966,0.44563958003873105,0.3136815949852629
24,1.0,1.0,0.8965315867839508
25,0.6349008861503826,0.6209906015441882,0.530849633683881
26,0.2335969123350889,0.23190727708054468,0.1950408131410989
27,0.30895056124962994,0.30768116416566915,0.208829910797595
28,0.5527903104853076,0.5041891286440368,0.4943900945610064
29,0.4161423140568765,0.39851333313193565,0.35611224790456536
30,0.15561841881573976,0.14871946511996004,0.08133269268016885
31,0.5589935416042124,0.5545239839685675,0.4968909251925785
32,0.3415903027424275,0.32927857201039923,0.29084677868683445
33,0.28986065050883364,0.2737382504377615,0.19327078670741754
34,0.4170359715115414,0.41011450451011866,0.33424558306635216
35,0.4055554563100639,0.3711151607186769,0.32611992726070477
36,0.3603486144500097,0.40225795166010647,0.35948104289595534
37,0.13818834024475235,0.16256395184604602,0.15391687840056786
38,0.3858427076532475,0.3578288069364005,0.3197390292902765
39,0.47464479882937144,0.4482640592243013,0.39132764125543856
40,0.4504992762730697,0.5088281682474127,0.4585387834907458
41,0.5267948452965403,0.5435155613287534,0.47601338094567874
42,0.0,0.0,0.0
43,0.20326257732796854,0.19656070881716206,0.15099893762596722
44,0.5871727955289205,0.5269659548284368,0.5003544395436241
45,0.3979533009806366,0.4501813291961335,0.3547571076223911
46,0.311510791335388,0.30885114593077434,0.2512371180144013
47,0.27275499114739626,0.29447001719776256,0.200019593437843
48,0.5127604461014816,0.5157195986654735,0.4511835613312657
49,0.3835218368270293,0.4360381163178817,0.3377216506293331
50,0.38414315447712,0.4171850415699078,0.3798314483342122
51,0.5364070585469032,0.528236041315567,0.4491078846988655
52,0.4138917421031042,0.39804602371110576,0.3478727497026646
53,0.3053407476141932,0.36288200985996233,0.2940559716807961
54,0.7032410667920301,0.7637699046925653,0.6706308524337112
55,0.5598782992400997,0.5380653668304438,0.5066187480670694
56,0.35741037469276093,0.3164060147976473,0.28042295142619605
57,0.9470261118626622,0.9837221095726496,0.9490236945783704
58,0.2724207529263732,0.2814046630972469,0.21224537996597195
59,0.3065838442040878,0.30740294979446825,0.2218349330931424
60,0.36618459775498674,0.35499370368424443,0.3258215835706508
61,0.4531941548188528,0.4740832521667901,0.36943213952516873
62,0.44115449159822295,0.45089649852530106,0.4029337272341463
63,0.25312937494432436,0.17305674525765707,0.12036269569997937
64,0.2652890736905246,0.2303403826457521,0.19015859889112618
65,0.4445370398891616,0.4224372504828659,0.3718924479529961
66,0.41364376728551516,0.41204561360411873,0.38623723354748285
67,0.5382635197098724,0.47033596178315906,0.4245911597273269
68,0.9000020461416185,0.8932969658106802,0.8668097571003154
69,0.13541715208526645,0.12335651409798862,0.0162852437249017
70,0.1561764019667213,0.21346754256060962,0.13208414668194066
71,0.24005143966161907,0.21860896051995019,0.15625973045389152
72,0.5391879627078502,0.5708133174881256,0.5046883446090549
73,0.2617302309318728,0.3159037516723423,0.23524786886332316
74,0.2807682005652293,0.23440272202422063,0.19741066453811745
75,0.39344818905234274,0.4231250739571349,0.3689984555409594
76,0.4558256435763255,0.4313530836126015,0.37929453969598287
77,0.41486250424853893,0.41197390084779706,0.3765884607477808
78,0.5462646595183007,0.5344204968677855,0.4749355846538271
79,0.5106885881808563,0.5097165951129032,0.45100955190823894
80,0.3317973132559876,0.30816733859599854,0.20180589393592469
81,0.2744599137522822,0.25226217412958235,0.21160332353541209
82,0.44687335497754344,0.4519469247332377,0.390811656409089
83,0.19743331642680115,0.16460646333420628,0.15865366082800592
84,0.2922767882420195,0.34319192021452183,0.2492935962497906
85,0.10203051641634076,0.05897317120894274,0.032261386003184955
86,0.2784454951973046,0.25515788511080173,0.19297763022726538
87,0.10287508332117651,0.11246231047539168,0.031036397866656296
88,0.6112740429615466,0.6090991742096069,0.5583346067028463
89,0.5660626430691234,0.5060580725418288,0.42101954923367974
90,0.22304807719474817,0.1802909639002648,0.09079792084523253
91,0.5164204562707857,0.5022366706228104,0.4572875894533886
92,0.30582759081766403,0.32721497437349023,0.2520062340272529
93,0.3055858662473559,0.3398825977905903,0.2950980019232899
94,0.08314163806275165,0.12717929217808255,0.05757239044356027
95,0.4683048389738122,0.40297481380166195,0.3261173541564361
96,0.2032362090451238,0.2102880134619969,0.11690481709434902
97,0.13728756930288133,0.19453617795284195,0.14663463965427934
98,0.5245612630938963,0.46680658073329867,0.3771449405220422
99,0.34291551329146963,0.387068353190348,0.3452452063171632
100,0.4100535656602022,0.40021717425870296,0.3363640938703509
101,0.5170160752111765,0.45544003604614,0.42280220603229296
102,0.4250149336731512,0.41652977213988274,0.35107007479173274
103,0.14666671078723448,0.10284375905951149,0.062192085685127796
104,0.41220941544964224,0.3738666671835211,0.38898054395558457
105,0.040729477618015486,0.029014616910670143,0.0
106,0.2889147995513652,0.305176855114309,0.22274100614041975
107,0.3380690188023219,0.33416594202682637,0.21594227695221385
108,0.3210606358984387,0.2612110597870067,0.19929565002193683
109,0.29448784394384725,0.3251815225111321,0.23214198901555316
110,0.27353087058034214,0.2336304381322953,0.12859866926527772
111,0.37757664679563113,0.2796075326507439,0.2487119357396716
112,0.33584322933853555,0.42342351795513944,0.3206206578364056
113,0.49431809161791107,0.4749183194190949,0.3820007462285021
114,0.5400124765430503,0.48044840688747487,0.48031332465776905
115,0.08308659569651106,0.1211306511504548,0.03315750453151173
116,0.3197992687058328,0.321737657109709,0.2716218970641959
117,0.2965819887123708,0.27374889484492526,0.20560741851871303
118,0.5175654195792503,0.5402814706341439,0.4560592555466257
119,0.5984472718951861,0.6298661908069336,0.5869080984602828
120,0.41435800236932635,0.3740355045771028,0.30662773226526496
121,0.10840262701944986,0.08104123014508174,0.03677092085247896
122,0.2582236501471317,0.27586905063171585,0.194333661543976
123,0.22707823632231022,0.1887698338035704,0.13512695383202133
124,0.5340414951471522,0.5504692615365008,0.41490242766152124
