query_idx,recall@10,mrr@10,ndcg@10
0,0.0034911240963363126,0.7893807694605477,0.6493618067753479
1,0.0,0.7940594486796406,0.606354366835917
2,0.01987716345533517,1.0,0.8107332406412698
3,0.024548127602500996,1.0,0.8933217237414015
4,0.014703299795275938,1.0,0.7950321657074189
5,0.0,0.6704024614868914,0.5101709764532804
6,0.011015019146508681,0.8897426864605623,0.739391374353824
7,0.008812037191592856,0.8238065887227931,0.6849422776365892
8,0.004970523125557616,0.8521170478762173,0.6755375488021199
9,0.005218691268719622,0.8513132013864467,0.6825464185327812
10,3.2027696011036576e-05,0.7293579397738952,0.5773612530984402
11,0.0017750073467119,0.7810842886053336,0.6068665952741711
12,0.0,0.5819028256776034,0.4355104311397474
13,0.0,0.6571831598521033,0.46982626586567283
14,0.00611264524072514,0.8783299214629607,0.6487235784541744
15,0.0,0.736169593330966,0.5468052538711401
16,0.0,0.6415591916060345,0.48279741868970777
17,0.0,0.6885867564477499,0.5311902294570454
18,0.01616163281664372,0.958068810999321,0.8003073701116388
19,0.01335899617470248,0.9065780639105214,0.6993913428063376
20,0.01866311940813577,1.0,0.931297654903005
21,0.0,0.5578060640566387,0.4139256377890822
22,0.0,0.7068925753857737,0.5172291916119767
23,0.0029161031389677216,0.7567707711086417,0.5887670633614579
24,0.006227364849134893,0.8445091812496002,0.6366790770073107
25,0.01515889922790024,0.9407555207655066,0.7474646215412367
26,0.024772704721641555,1.0,0.9581863262588193
27,0.0,0.6751905634658779,0.5299794446927428
28,0.02316416823371027,1.0,0.9325571730744489
29,0.01422071530239204,0.90841373568748,0.7445366291824737
30,0.01677736156603842,1.0,0.8475709830626936
31,0.01266825169335858,0.9609374567692391,0.7686605454736513
32,0.0,0.6025267420432942,0.4526284848035018
33,0.020055035339959882,1.0,0.8798255803453988
34,0.0,0.5062546800098424,0.32842000854007203
35,0.0,0.5483876543093982,0.3031093914279472
36,0.009717008792765457,0.909422682863735,0.7262228644110791
37,0.021308777975134766,1.0,0.8986238292133765
38,0.0067348249949215535,0.8356584644939199,0.6886066511019098
39,0.01871301845584743,1.0,0.8685218216246592
40,0.0,0.7660201113986522,0.5984966076487205
41,0.016866387606232422,0.9931520979366046,0.8385186923746191
42,0.0,0.599222910115889,0.4361454481078831
43,0.0017397674328052375,0.7841196195905646,0.5862486786786129
44,0.0056986996656492525,0.8536540771590235,0.6658658285671357
45,0.008733741736521512,0.8469693865547648,0.7107700050953625
46,0.0,0.5269130609891692,0.3075308245936883
47,0.0,0.48949314418568046,0.28006468725633715
48,0.00893159951998368,0.9046762026717531,0.760230580189349
49,0.026998079470704386,1.0,0.9487440298134217
