query_idx,recall@10,mrr@10,ndcg@10
0,0.6198492469985992,0.5892378945743,0.47985715346315594
1,0.44419590118734414,0.5048843369511478,0.3977996526416347
2,0.6052930011221207,0.5755202696249271,0.5440634297123157
3,0.46882133869102716,0.4337525741016034,0.34311956974726077
4,0.8216616691583412,0.7857430946624535,0.7238675762593949
5,0.3757768627063154,0.3400050512810087,0.3144154441147305
6,0.587720054109371,0.590754196993496,0.5003561675572206
7,0.3630261572882773,0.37119828756007045,0.24370329185738027
8,0.8278316045654657,0.8157504869589147,0.7211811336330902
9,0.4770229655800355,0.4388860395601271,0.3859492922746205
10,0.38952483715368186,0.4352258289966586,0.32309576848526533
11,0.6800265634891698,0.7005116190485823,0.6318518227784578
12,0.6493388640262374,0.6750916278960191,0.5673122608599825
13,0.1074960964045037,0.11380532312652669,0.09319772828750456
14,0.3493550915277898,0.3168358144793783,0.289932389452414
15,0.3069279445551268,0.33942253514988213,0.2637140443870495
16,0.6019808250343897,0.589250172771481,0.49357428089266064
17,0.5447175913996911,0.546234552827658,0.52035643344022
18,0.45254861914629574,0.4043257416770953,0.42704516037980644
19,0.12430336162792088,0.10557517393172777,0.0027820953553911454
20,0.06453886827920124,0.11955294936633437,0.04297760543488721
21,0.4712106445186242,0.46252283199203487,0.3503949139913755
22,0.1377632188323007,0.1870898492860134,0.11735649963500142
23,0.41131751017527257,0.42845676502267316,0.33950757638287865
24,0.5463617818957354,0.5186535957021552,0.46808149113730113
25,0.28430082076101615,0.2949558366541421,0.23916328354102556
26,0.272296891423274,0.27287216261654995,0.16559424054527067
27,0.1945537713208594,0.18757897908584287,0.1274000444045275
28,0.6891232756964143,0.6505372285831292,0.624931264541192
29,0.5765514153501718,0.5322938605671472,0.4652744292486991
30,0.5244476023248015,0.5623439723794483,0.42363693079067344
31,0.3333001012817149,0.26758555849710547,0.18533077391710973
32,0.29042600909062455,0.28825870633930273,0.19605845205998346
33,0.5921247300287429,0.5713883298658065,0.5505112500038419
34,0.4294751422059392,0.4243551718203557,0.3444995316039382
35,0.38184355457334856,0.3912197574819446,0.34164126604536765
36,0.5073320216143973,0.5194029677235785,0.44349785678017367
37,0.2016063002350757,0.21271730371241346,0.12092955527223342
38,0.5815742016328302,0.6329413316607264,0.5546901434476577
39,0.34741852649678595,0.30080759844546945,0.23706103295661682
40,0.3353613032101915,0.3444435817829672,0.27309679299526124
41,0.3272813410156014,0.26925380263487103,0.25377832202573547
42,0.5456665662889519,0.5613828680566051,0.5105707645782558
43,0.35689772772705675,0.36050815489668525,0.23550720458512975
44,0.36114131506049657,0.37220556407178473,0.2853347680985217
45,0.4535498623787303,0.48099576400003036,0.3555030542275277
46,0.2525893845360473,0.28439370923112295,0.16566742988206065
47,0.33491349240572715,0.2492375039918275,0.22284840401401157
48,0.24375961720104228,0.2937094172471117,0.2272501698404819
49,0.5978725259547624,0.61923356165936,0.496265259375711
50,0.5745340002652131,0.6062647775463728,0.4889142910461358
51,0.35001595488584997,0.31996918034736344,0.31498712065156037
52,0.4528746072955143,0.48853101969212864,0.43974561334000517
53,0.5612613612852828,0.5852778731746358,0.5345953497547383
54,0.5136123220938169,0.5050141746504229,0.41641247318461816
55,0.11680083212453113,0.14622041232978605,0.08733590218246301
56,0.5962529019201241,0.5529557874010236,0.5172126586095164
57,0.33380275698832573,0.34944458956957364,0.27141096101151135
58,0.5828861192419983,0.6250838391646092,0.5544767913407059
59,0.47743215540867795,0.44610806031571393,0.37729922398312266
60,0.6504836281967032,0.6570791880149467,0.6323233556947179
61,0.15440901791999356,0.17754192026885865,0.07802020846989038
62,0.4117897803797578,0.4823802520292048,0.401991377026768
63,0.40181647101551915,0.4363374077732994,0.35890206506564354
64,0.2707306855597682,0.26363551695631854,0.19828765373067536
65,0.5000143942179263,0.5218926140883269,0.3995877519095766
66,0.194698174277858,0.2435533679964125,0.14660585492316652
67,0.4117159126139529,0.46163408292764124,0.3738889066059145
68,0.5162635057552349,0.5467050864477863,0.4768460106662369
69,0.6754993977564958,0.716503380891673,0.6184108988568773
70,0.5618726681776776,0.5074072190426535,0.46487935177694695
71,0.2762979400756244,0.26136451661699156,0.17458784630509075
72,0.336258768306275,0.27245110248729815,0.1813092616314745
73,0.5048930713251263,0.47041799221683417,0.42279507824629636
74,0.5295278079798862,0.5397241628251643,0.4370056402472007
75,0.46392482060907425,0.4108226473487334,0.36789120743799586
76,0.5008166396386,0.5261775586410788,0.4957400162779919
77,0.6539771810398427,0.6661763115431458,0.5790752778060427
78,0.47191075806744903,0.41622636117605977,0.3613991641744836
79,0.6504698091087928,0.651014492253932,0.6364690457225006
80,0.4386969298752771,0.46570878844532043,0.41641792925063686
81,0.26804900909167956,0.29627060480608836,0.19170059954339178
82,0.20817918463765978,0.27322556157372585,0.1894708083682914
83,0.40563834407389515,0.38475804447387124,0.36971802393704
84,0.7489525540480628,0.7463478163933088,0.7407335139013098
85,0.2239665777341402,0.18759926453511644,0.186926278716031
86,0.5470294336538029,0.5215826211927894,0.4621565094594673
87,0.42953747754901656,0.39639350084085145,0.3716745346886622
88,0.7557160323640928,0.7517700757521415,0.7224103049525099
89,0.42739197439369214,0.3989848576840298,0.33371954235346224
90,0.40585442304284153,0.38924174069108236,0.34615777145493243
91,0.188875089698226,0.2096133991104188,0.0811114377318255
92,0.18769207594169254,0.1827324358523284,0.1199394176409612
93,0.6135965379982611,0.6785293155710428,0.6129222728522808
94,0.37839402353821205,0.40067438847609044,0.28296011169412655
95,0.5865472743127329,0.6051474217243351,0.5149179794791222
96,0.4859147043448948,0.5008795650045565,0.4477625102919568
