query_idx,recall@10,mrr@10,ndcg@10
0,0.16455807392816743,0.5030671010390682,0.29834536259142774
1,0.0,0.15609383600265098,0.0
2,0.3023561734284396,0.6206031383224504,0.46100648737902616
3,0.49830895434434086,0.8206145400540459,0.6262766238458572
4,0.0,0.05035229420046122,0.0
5,0.5038386487664968,0.8140433486490142,0.6283499464596729
6,0.06955015985389365,0.42477030007593186,0.15810115815321452
7,0.126175385659811,0.4383128567206354,0.2534726237141231
8,0.0,0.3603121787820677,0.20185701491148353
9,0.0,0.1932769588273835,0.007343289964382327
10,0.0,0.2574533630093513,0.07029687392529746
11,0.3505888763981811,0.6849743197765421,0.4480117478232768
12,0.04151806515115941,0.3771261594558744,0.2328127570386066
13,0.0,0.3236728154240895,0.1330131050265041
14,0.0,0.2964573101415265,0.08086587026651834
15,0.2776445367749577,0.6307262292120166,0.44772775522117586
16,0.167155338574493,0.43088055962746596,0.2681449178654714
17,0.24584127438379472,0.545138008349366,0.36520379602139746
18,0.3094719353100076,0.7038931149631056,0.45758793673349324
19,0.38194629640029976,0.7315522241690129,0.5427486277513591
20,0.0,0.20704201793198684,0.0479189959199173
21,0.42818826439061014,0.8217461586021306,0.5230180885485629
22,0.2127837377202354,0.5654343925883802,0.34817204508625726
23,0.25158130771456527,0.5323097333670808,0.385082045483763
24,0.0,0.3506311817747048,0.15101867321122805
25,0.0741687542050351,0.3914405356208179,0.14973693268278407
26,0.07796791704102016,0.3668961242262938,0.18567693912494027
27,0.019623811858690623,0.3243343833973426,0.10703528097847514
28,0.12854601720101366,0.4889176665168547,0.2680639911375365
29,0.10217084405811538,0.4904728045672635,0.2903325906256034
30,0.0,0.24223453983009527,0.05686304904200451
31,0.18470200663976447,0.44319914670342725,0.29688803493662846
32,0.21162455357098298,0.5636350197232931,0.3006732643465451
33,0.2055011779911231,0.5760766704003022,0.3574288118085233
34,0.13435033080469616,0.47691178215155833,0.26784409995936964
35,0.040231614579833916,0.35154775633454766,0.1987089851814957
36,0.32026658977642697,0.6912834294469614,0.4628330393823159
37,0.0,0.3511728425871788,0.15423726668886958
38,0.18531457854970276,0.5590860634631869,0.33861096033239185
39,0.12883534238322822,0.47512218502589415,0.30374739242405707
40,0.0,0.14254477195214127,0.0
41,0.09299426807718986,0.4349347827594358,0.17870049880960898
42,0.1985130256571373,0.5448698568207657,0.3733194008797833
43,0.0,0.15782886900984877,0.0
44,0.24585066045778153,0.6178402463970973,0.4174510715260484
45,0.4283574620333172,0.6730922906928363,0.5379815171152862
46,0.0,0.17416973659729362,0.0
47,0.0,0.10444528700802724,0.0
48,0.0,0.32582734532199226,0.11331756182491626
