query_idx,recall@10,mrr@10,ndcg@10
0,0.7830953685872081,0.5138533592535303,0.5826362347884956
1,0.9702773945991449,0.7937945802279024,0.8839501985544725
2,0.7974130764652632,0.599955278165532,0.6416104191443851
3,0.7117920725376946,0.5227192629556631,0.5235290587056142
4,0.683968297240171,0.4982309393917627,0.5077924957834974
5,1.0,0.7559969636486658,0.8009021724047192
6,0.8388987219530021,0.6919679463074274,0.6737141234111148
7,0.7802095216304937,0.5059163951076052,0.5368924859257921
8,0.6653719261187818,0.5347385261258434,0.5746951367322277
9,0.5496781677165302,0.29784337443266223,0.3891609407435527
10,0.9868464858004381,0.8222996281065442,0.7932780859225382
11,0.7037387833230676,0.5089902666813156,0.5332458585679035
12,0.5524295162284967,0.35431392987588983,0.41198022383961597
13,0.6279992665272168,0.45186188820170087,0.5086152118559663
14,1.0,0.9325141235235558,0.9569614812927937
15,0.5803620516700009,0.3760883371518,0.40305127702462057
16,0.5930663858912307,0.40401351265833735,0.4288419682312099
17,0.783547124261845,0.5289277672937764,0.564677955328615
18,0.4918780063602632,0.3458438221599226,0.35897626219733564
19,0.8404819845025117,0.5796459131254889,0.6447499449552556
20,0.8179523906493886,0.6431316962708878,0.6401204493036786
21,0.5718273228385627,0.3416218778718808,0.38110399677902584
22,0.9281856110569578,0.6614555696268515,0.7889985840237445
23,0.8885889040366819,0.710116037649571,0.7275146278916845
24,0.6508098358055653,0.44521026434765487,0.5360083991367957
25,0.7514116532143462,0.5880099417041079,0.6007571885158095
26,0.766161190632988,0.5955804879366187,0.6012870866292326
27,0.9183182042043226,0.737495363141681,0.7301353230449847
28,0.7613208698569173,0.5558843101565627,0.5601182918580301
29,0.7378575062904494,0.5440283628952102,0.6054626686901765
30,0.9217402194556057,0.7327543356694088,0.817016645921001
31,0.8386079059552722,0.6903605518705007,0.7074370547987192
32,1.0,0.8233813432734416,0.8276863148425108
33,0.5253958832077682,0.2986763270877205,0.34419636200431836
34,0.8458049200963162,0.620979140420294,0.6549142704362589
35,0.7659925257635269,0.5634881424721055,0.6187451865762942
36,0.776200710962912,0.5394253975391918,0.5932534684929092
37,0.6555104196304902,0.4370444296512461,0.48893000655117524
38,0.8874437954257463,0.6998706391888302,0.6847796236786817
39,0.4750012085102859,0.28809847238037667,0.35090128570351137
40,0.6672748715143907,0.4202770989723119,0.5365324093752503
41,0.711232816541154,0.5486168903582291,0.5510447829854023
42,0.8377950058367539,0.6699089189117938,0.7221927613081597
43,0.7995406599853837,0.644937499219286,0.6767041537206823
44,0.6902628520601033,0.5738024773038084,0.5901517709139845
45,0.8717108808023988,0.6397194680253213,0.695678546260805
46,0.7764697493137555,0.6083779651664974,0.6590518911980713
47,0.7462904586015772,0.5363376896439424,0.570562190911366
48,0.8388936608754809,0.6417837800497046,0.6840329485772116
49,0.9458101879066586,0.7994986839433438,0.8213520656708766
50,0.7888494040888956,0.5932270168658221,0.613018306691559
51,0.9176608634065272,0.763256575733976,0.7397311759697494
52,1.0,0.8206240478704713,0.8908243521130298
53,0.740300447198423,0.5705222299752714,0.5841520537684046
54,0.8815600324824008,0.6576076151981441,0.734659363305845
55,0.6800740152569177,0.47355899428530407,0.5113688894523026
56,0.791367584971112,0.6040200139215,0.6758116417887793
57,0.9498096371047684,0.7870430154135268,0.8465045891199067
58,0.8104335066385768,0.6357313476302597,0.7058353813334112
59,1.0,0.8471457784003321,0.8810658214744564
60,0.8538838963009971,0.598938415647755,0.6622411023165911
61,0.7253044435411031,0.5445420304460613,0.5584414959176544
62,0.7839554832097938,0.6169663122834205,0.6455215634618716
63,0.5657810677329576,0.33436540004784554,0.38162843319802187
64,0.9634686157039417,0.6939356054778085,0.7550559839053116
65,0.3630642695365546,0.19712613004509244,0.19808049881229267
66,0.48019978376564243,0.3571752269104355,0.31579958098869215
67,0.5427521235184745,0.3404844818437792,0.3713348485409928
68,0.6938624360638795,0.4827184463246283,0.5610588267443731
69,0.6845688952671715,0.5031570752075388,0.5608263048659929
70,0.8147114986098903,0.5938317459068667,0.6961479636057243
71,0.9136635219489009,0.7230979761127031,0.8246335074411197
