query_idx,recall@10,mrr@10,ndcg@10
0,0.2194327005865513,0.5164004733892593,0.343618076848942
1,0.0412710310550755,0.3867454052068542,0.23733592306496165
2,0.10596756583742173,0.46230899880395865,0.2894559735785344
3,0.22774208321769174,0.6052192208157318,0.4433607171878565
4,0.14679308541644948,0.49972690198809955,0.3282620260951484
5,0.0,0.15432583968079344,0.0
6,0.3347887701940727,0.7539311939176431,0.5872126911021193
7,0.11313517774017134,0.46420013009819866,0.28245958171968316
8,0.09541250027346174,0.428754648589555,0.2616735997784075
9,0.33638670993764463,0.6772581091235332,0.5037686775180363
10,0.003720424127462957,0.3776305773196024,0.1873405906653936
11,0.2668134917441177,0.6935535193246194,0.4877245490003574
12,0.09480794776482099,0.48594376057867905,0.28428671125565
13,0.07300586463133096,0.4219728383984601,0.2318329002624988
14,0.13087677824445398,0.48769874792282847,0.26449544632378186
15,0.0,0.30721800899223967,0.14316318659170982
16,0.0,0.28591903355980824,0.08950373041893378
17,0.1473100924240851,0.465932188224025,0.2723504075156103
18,0.06630029634255515,0.391267341609929,0.18428329498717777
19,0.38639713322899183,0.7465350504210904,0.559758168781529
20,0.0,0.31564159113165013,0.10634177620860313
21,0.09074202823034548,0.4105977041752602,0.18787222631189174
22,0.21638620454471363,0.5600241172639042,0.35372246525646467
23,0.06955597904950503,0.39323423318527445,0.2431268593530161
24,0.0,0.3388229413307333,0.12761628876483427
25,0.37313793761996406,0.784368158265911,0.5953059587688863
26,0.0,0.2985832932373808,0.11763507020445729
27,0.1791726978564633,0.4862203300340854,0.37836952158597814
28,0.12698772136314423,0.5103917160692565,0.32230945155932983
29,0.15417351930868547,0.5943485872337132,0.40634593388338064
30,0.10204782521577067,0.47604713546575694,0.3570098949387514
31,0.16554133308003896,0.47390926474886463,0.3511441347841412
32,0.36051508625329143,0.7371835057553235,0.5480009885589148
33,0.0,0.18361931707102308,0.0
34,0.005816367107734588,0.4312043499495587,0.23632636408599425
35,0.3381314425528547,0.6557022428989472,0.4409756083335608
36,0.0,0.3244715825361082,0.10414033518959395
37,0.19360916649803872,0.5037048306531057,0.31183066908461504
