query_idx,recall@10,mrr@10,ndcg@10
0,0.16588719949715017,0.5199907137907575,0.33406027338113253
1,0.019341912272932416,0.3703403441373882,0.17606529495316267
2,0.13965614883533553,0.5220846920979156,0.28744792035351324
3,0.22594596033267117,0.5589506012380925,0.38603141073231206
4,0.1490244586537603,0.5142024286737766,0.3456251814058613
5,0.0,0.11382695170054602,0.0
6,0.41437802668973567,0.7492035922712428,0.5356020370631369
7,0.11385616270405821,0.5274105961888931,0.27461478668449113
8,0.08515182355937564,0.44374965053628357,0.2615420022612976
9,0.3108260013632684,0.6517396827030065,0.44851487230137965
10,0.0,0.3701421079073054,0.1712458555805546
11,0.29597235184352166,0.6701650636219499,0.4506259114671114
12,0.0959183842442418,0.47510870646608533,0.3163076493537908
13,0.0654244241690768,0.4635116230980022,0.24878249956685275
14,0.1342936639756216,0.40507648627344073,0.2555478740904983
15,0.0,0.2995123459452447,0.14249763408808325
16,0.0,0.33091153606612916,0.08254256754749573
17,0.09199599320650476,0.4976192775123992,0.2490675766942017
18,0.050186070959926596,0.4141561341261385,0.21477797549386546
19,0.4328182519198035,0.7216462629577307,0.5748055667859818
20,0.0,0.2923195456749691,0.05830364150586609
21,0.05360991872336929,0.44009373973947385,0.2347050107352242
22,0.22912574805804317,0.5767813159107141,0.31418881887934935
23,0.036947053242334674,0.387475776463525,0.19209463362398121
24,0.0,0.31887564924500433,0.07772975448108668
25,0.46132653309531313,0.7649131393234896,0.5804696060587771
26,0.0,0.3093106370644063,0.11491091278868315
27,0.15893650595794975,0.5163489119860512,0.30336413997230194
28,0.1181596958662468,0.4725221462988065,0.2537193907405441
29,0.22312888675437173,0.558683784404555,0.3648076114517337
30,0.13639494825674428,0.481663548553195,0.2902550640719971
31,0.1329822897320923,0.5184692154491121,0.2958231751688662
32,0.327290190453636,0.7075533297576856,0.5389631318517727
33,0.0,0.1641789594005842,0.0
34,0.017186305688826647,0.4196940517276466,0.1817430328135666
35,0.29106549368502893,0.6768814114510364,0.42583626323744467
36,0.0,0.33015269833079075,0.11111693437427145
37,0.18093695164312518,0.5156315785073556,0.33999744440408247
38,0.11144900348139505,0.4505263139554259,0.247626891092319
39,0.09206597947222842,0.461918960326422,0.24188598049951532
40,0.3244658634898243,0.7468977850112506,0.5151999515446756
41,0.11975206205615675,0.5138068413401335,0.26124044718323924
42,0.1006975490386695,0.4900741619604503,0.3567248678696976
43,0.44016534707149857,0.8808279138917103,0.6309477756981531
44,0.0,0.28042090627133054,0.049023963737742426
45,0.3680928273390691,0.7398847919143581,0.5535038557736685
46,0.39539786461721393,0.7770326528363449,0.5164015785387039
47,0.0,0.440072627346953,0.18241874646216738
48,0.0,0.32235794072952006,0.1052368725369226
49,0.011534422557288732,0.40279876058839736,0.19185795041276443
50,0.1689866636903411,0.5266561151930091,0.3506403091046127
51,0.2177515171340071,0.5907272926117828,0.3978182128932253
52,0.16555493605828037,0.49991123084705336,0.3511220105241496
53,0.18310629957929672,0.5418905827584644,0.3150340072087956
54,0.17529366077541472,0.5330068972420534,0.36759863554050326
55,0.17678074465859,0.5519151377462254,0.34175453250946874
56,0.28233413964767506,0.6596172956855115,0.4519606989380572
57,0.4891162970623787,0.8283007623047501,0.6763022995856567
58,0.18516465760869952,0.5295400992880156,0.31947006855267623
59,0.0,0.18035183420987672,0.0
60,0.0,0.1998474880365294,0.045978415241059334
61,0.34012535898153556,0.7075134302979535,0.5032291947417522
62,0.038341597636399244,0.36191677862563965,0.1436271460801212
63,0.5097781135539872,0.8628408679989763,0.6359045211282508
64,0.014775985457816831,0.4046906670438166,0.18943996288715198
65,0.0,0.3394559959530169,0.15253187661435877
