query_idx,recall@10,mrr@10,ndcg@10
0,0.0020382932591179017,0.7343709932668148,0.6450332534459635
1,0.00042091516241145755,0.8060676984623634,0.5719808449069159
2,0.01777090067038262,1.0,0.8713539701286925
3,0.025225517148404243,1.0,0.9437926795219511
4,0.017609007805823897,1.0,0.8512214249307364
5,0.0,0.7309082619356935,0.5131570658158782
6,0.008436609668021525,0.8811929341926916,0.7178848219014453
7,0.006557176735824297,0.8273534328787637,0.6685758193512972
8,0.006688577096348732,0.8715420751890695,0.6696865088463737
9,0.007746561045382123,0.8711269312811789,0.6883324352917752
10,0.0,0.7231473526314313,0.5642883060059306
11,0.001743538701359177,0.7790752502180618,0.5973519052415788
12,0.0,0.5720865033744278,0.41469218492669174
13,0.0,0.6925281631400164,0.4753130784432669
14,0.010442486098456247,0.835620229325428,0.6611283168500766
15,0.0,0.7481901321656208,0.5579118887980806
16,0.0,0.6719845185863536,0.46451029049457226
17,0.0,0.7029574422333646,0.48215288249865873
18,0.01446193886716176,0.9662791117244854,0.7942717084475358
19,0.010103542692919534,0.9236959193847825,0.7922465569218682
20,0.019379687395289714,1.0,0.8816784218153456
21,0.0,0.5849324184046372,0.4120564425776189
22,0.0,0.7119181842222752,0.5976304521557936
23,0.0026779139718998484,0.7679751346360797,0.6135742532690125
24,0.006547286503421304,0.7865628094662411,0.6767800350465095
25,0.012574959831083792,0.987348770172632,0.7565625005622896
26,0.026441484728359794,1.0,0.9945879370351434
27,0.0,0.6702058489596318,0.47755531920575206
28,0.026250236030103596,1.0,0.9410733841349479
29,0.009445929666682343,0.9651107645233583,0.6974757528483658
30,0.015547751064272898,1.0,0.8535645607234853
31,0.0173897983734839,0.9591997197157486,0.7648451371060715
32,0.0,0.6395989815420707,0.4832475073640782
33,0.018062683040716343,1.0,0.924983890164158
34,0.0,0.5420622765308314,0.37275768168830575
35,0.0,0.47637745933695935,0.3111255742474533
36,0.008484559761669976,0.9261547438403132,0.7015888240682582
37,0.023859832443442187,1.0,0.9233556795728834
38,0.004604380774293277,0.8692370849376835,0.6752408196936128
39,0.01828208995902337,1.0,0.9177485085762486
40,0.00016058152733869867,0.7781637700943738,0.6052670807930023
41,0.014707862638183213,1.0,0.8183624121478921
42,0.0,0.587173758697499,0.48649139062935376
43,0.0023962230465420253,0.7110676631402099,0.5636442369810576
44,0.010571771840331201,0.822713604895067,0.7225445646699413
45,0.01089905375895564,0.904323337247423,0.7221598301669165
46,0.0,0.5284433659563461,0.3564401917662815
47,0.0,0.4679582391750211,0.3037125984870302
48,0.008704253729463495,0.8910880427977258,0.6940931475124406
49,0.02616849287753488,1.0,0.9881659222214624
