query_idx,recall@10,mrr@10,ndcg@10
0,0.7334727982730841,0.5560324789932752,0.591602787244693
1,0.9384828660591604,0.8156938139953531,0.8431931750358257
2,0.7969195821385618,0.6333697636900817,0.683427272187632
3,0.6383063330739503,0.47217364748207313,0.5238221863399127
4,0.5821644384087439,0.501364406736371,0.5352887838069385
5,0.9215372732116355,0.7699831953375298,0.8232101018110582
6,0.8276552809716156,0.6841014388298092,0.706670218214954
7,0.6666443473253054,0.5437587644029552,0.5123263850127211
8,0.647134140586093,0.5401381453399045,0.542566654235576
9,0.5329296782329689,0.4003493821231671,0.412788933722943
10,0.9828021745700737,0.7780384839229655,0.8093691740086464
11,0.6647587449887294,0.5387648702477019,0.5798218187428907
12,0.5131297549692581,0.3942919701080322,0.392538018042888
13,0.6720974987801791,0.4650856501077064,0.5238255839509373
14,1.0,0.9608170089361802,0.9894064037325001
15,0.4967442696780178,0.4368188380182587,0.4241190958942248
16,0.5729936500402213,0.34850246623744285,0.38455578798846035
17,0.7281499354994867,0.5600760244315652,0.5776286776887464
18,0.4740580853386805,0.3430215963794402,0.3703786919774937
19,0.7540064079458141,0.6374112248727296,0.6371065011239534
20,0.7685779657989232,0.6172508302546491,0.6626557861021115
21,0.5729637138408754,0.33840663931300996,0.4089752423421272
22,0.8536393046720676,0.7026386865192353,0.7680519591172809
23,0.8396023380700656,0.7172159200242142,0.7187111720265797
24,0.6123420401638486,0.4627381418661037,0.48016506015161087
25,0.7297132462089213,0.6137505764024924,0.5856562528649205
26,0.7269781862529577,0.5565933133657613,0.6080975260033278
27,0.8644242371111044,0.7013588838736015,0.7212326459619524
28,0.7153979423596866,0.5825190965812379,0.558152552921097
29,0.7369449965222045,0.5799456552613974,0.5987043729701033
30,0.8975095575981138,0.7523958246617986,0.7733316934789676
31,0.8314275204943619,0.7155274975146418,0.7588721227671198
32,1.0,0.8311874584930194,0.8550835596887527
33,0.48031981542068036,0.32914978805503575,0.3441572829530983
34,0.7558216860453449,0.6322873866935083,0.6796151190323498
35,0.6888094772520005,0.5469488647018259,0.5609113929542042
36,0.7495624325373755,0.5614241397809576,0.6087791257638181
