query_idx,recall@10,mrr@10,ndcg@10
0,0.0,0.1642435931244669,0.0
1,0.0,0.2981431664309072,0.1302015717683555
2,0.14641607033598597,0.5191331367302825,0.21314885106933168
3,0.07251138809896807,0.4152007938268416,0.19321290499981986
4,0.0,0.31122411650281134,0.1294731982351124
5,0.06202411641945882,0.33261666245708,0.1906500577827196
6,0.09533988787019752,0.3142829996626922,0.24999931588583785
7,0.1400790582154437,0.46250589513991436,0.26343480817935877
8,0.29654190452471096,0.5910922644902077,0.43028586456119566
9,0.23437331806545256,0.5864379706189278,0.3415809629102519
10,0.06221006030457392,0.3643506024806648,0.18911391401693112
11,0.049170348799730576,0.4002818424852158,0.15361977120302722
12,0.4069124619619328,0.7376322101697843,0.5788573399170109
13,0.17629945669205196,0.5228284504718081,0.288317065263784
14,0.0,0.3082889322819823,0.1123829884966514
15,0.07336478166379165,0.3843088510223639,0.1728721807641761
16,0.0,0.22156187433536637,0.05840660197529915
17,0.27998756793827695,0.6381063109830201,0.45439466799667183
18,0.0,0.30976360693484206,0.0887796839307671
19,0.11473362770948507,0.44221553994372,0.21792216756028612
20,0.07450764420734952,0.39064406264493834,0.22544663765221662
21,0.1343777654761882,0.4742168207286652,0.27085056939281665
22,0.0,0.18695064378243303,0.04199280448911083
23,0.33832241601370994,0.6619740463922552,0.4809319393631076
24,0.12649054275067953,0.47123116651778946,0.28741641981308697
25,0.20998941230142668,0.5338500412019784,0.35521996286420116
26,0.0,0.20128874294624677,0.0
27,0.0758308255876857,0.4133602146330971,0.20061914281307325
28,0.11881037963363499,0.4261352399570905,0.2811884121209702
29,0.013478232053749054,0.3835264116451729,0.13952815013017072
30,0.0,0.12792002363053212,0.0
31,0.3047309319170346,0.662367724455347,0.4593372379988605
32,0.42228774312888745,0.7672833450502387,0.541779210744983
33,0.17357143957835974,0.5016329711769987,0.3121464480989991
34,0.006251789345867342,0.38654789366904874,0.17221157837514509
35,0.038894451816764763,0.35050457732768514,0.15105288517496848
36,0.11649931380496298,0.4361041419808457,0.2602443296902345
37,0.018599046851410922,0.4119515513803658,0.225813632209791
38,0.0,0.045079542054012156,0.0
39,0.1543965948852948,0.48921503809893424,0.2704852498664742
40,0.10826970174424048,0.4510101909896479,0.21887677224756893
41,0.0,0.2101897168431619,0.017286938357752912
42,0.0,0.29376724722083136,0.078108254470767
43,0.13430679455913594,0.4215546694946577,0.23468827062913614
44,0.03406434029365907,0.3309667123576454,0.12894577265166285
45,0.0,0.08738503950227705,0.0
46,0.30913484518120216,0.6280945960555859,0.45814547971414554
47,0.16967114008956602,0.520616389033713,0.3133176226509663
48,0.45632611095480297,0.7522217594173332,0.5968074553454823
49,0.04032892045289156,0.3440218485480793,0.11652908533144271
50,0.0,0.32758768715513276,0.10282908417360928
51,0.2889061797724839,0.5885119094115325,0.45763868046110556
52,0.12814981813758627,0.43685687393265693,0.25957283060108277
53,0.07349548143231013,0.4407203748662845,0.1992702620878719
54,0.16278718300176304,0.47296361722535024,0.2655660337502468
55,0.21810906228535967,0.549920037203258,0.35935712844739454
56,0.3209152056083636,0.6395377178689545,0.44612283802913266
57,0.11067932460238544,0.4478018573612866,0.18663571184810207
58,0.1392936746084203,0.49541786065558696,0.3020445564435662
