query_idx,recall@10,mrr@10,ndcg@10
0,0.0,0.19781391787510255,0.009222520549838409
1,0.0,0.3753953697336474,0.16548822980155714
2,0.12898738155164804,0.5180613565844612,0.3062103027627045
3,0.12205517113539914,0.4566167251009754,0.2854969926779843
4,0.0,0.3764512837296455,0.16227507733574545
5,0.0646357864547667,0.4542237228537063,0.23630837258274606
6,0.04706828947717315,0.4144092790629273,0.22070532504484563
7,0.1137217915183003,0.4796936608258075,0.35062914909613047
8,0.31186674741383236,0.6408528390144436,0.42366633619770944
9,0.22318071504665593,0.6318962729643381,0.3933923327308294
10,0.09520429275504341,0.4293364314043257,0.26625575718941946
11,0.051334785442888026,0.4294986002163632,0.20155962142348433
12,0.4264348929501437,0.7872856444541672,0.5561739817866653
13,0.201362319125332,0.5450400671973719,0.359819848855556
14,0.008375733793152096,0.3517857970479738,0.18725275479575126
15,0.09837590567030322,0.4498027064422663,0.2109394568073173
16,0.0,0.2553801571268127,0.061427714345161255
17,0.3288692704998659,0.6864182118008586,0.47797203448620706
18,0.0,0.29141123358660226,0.13622644764292685
19,0.12959955588468394,0.5057760883307154,0.28711821291391443
20,0.13518360863174808,0.43294167689732393,0.2209284455716427
21,0.17264114254953186,0.49748316841433243,0.3298306967986493
22,0.0,0.2816992957875256,0.06701217874019486
23,0.3828323537023569,0.6924761817095753,0.5256994283732737
24,0.11456157310959061,0.48021296447612905,0.34714127354988455
25,0.2211734487366117,0.5741473362999193,0.34536462310196375
26,0.0,0.2921900111587683,0.06459573781593947
27,0.08599482442423545,0.44205597156259996,0.22218202114196167
28,0.14887529781708847,0.5166452561345838,0.2827459582331557
29,0.06298608119028777,0.42139803725364583,0.264610434849651
30,0.0,0.14160272274758873,0.0
31,0.3199383941793878,0.7587030259107932,0.49112032850391213
32,0.43012217127265207,0.8409558430500665,0.6222716454447221
33,0.2085746495795399,0.5353374773710622,0.3186123168928784
34,0.07269671217786809,0.4762667689373918,0.2258341633503898
35,0.007188445164643342,0.37979342018287987,0.2019817892916474
36,0.1305742864371512,0.46188313888499194,0.32283506954933355
37,0.08765625735340693,0.4400221772726882,0.20189084503935867
38,0.0,0.14506363510053122,0.0
39,0.1678746453060276,0.5425709866293827,0.310072429417465
40,0.11792843295889581,0.46526666991868637,0.2503620483819183
41,0.0,0.258520110903255,0.06338878208075766
42,0.019163693713730723,0.3345394039907811,0.11809037037485506
43,0.08029357991125377,0.45435390698641687,0.23607111850744267
44,0.0,0.40986312688995014,0.20842603197195783
45,0.0,0.11313115499113946,0.0
46,0.33195908971085625,0.6759106735935161,0.5093648215229076
47,0.2210264887667003,0.5402418964696527,0.3805795208033164
48,0.48878383969840566,0.8159043160935733,0.5624980527874719
49,0.035111200722275485,0.4272543151046625,0.2133274360510443
50,0.004075837567334928,0.3719357207930464,0.19490917932361695
51,0.25253449836352965,0.6532363465969883,0.42041188177845357
52,0.12161094623722149,0.5231208908348883,0.3263843817782741
53,0.1050755929329951,0.42294188183656006,0.2132171115211568
54,0.12275697506359726,0.5076363351260966,0.30903462018854494
55,0.263516557019661,0.576430095702599,0.40587265249034227
56,0.296470878915183,0.6831822186555025,0.474637571942077
57,0.0528912504032026,0.45740038896340096,0.28574783394434766
58,0.18973076539120828,0.48423916261681466,0.32050245556311213
59,0.08627606573608197,0.4178955666524203,0.19796540073616534
60,0.25720827527595314,0.6620311928858915,0.41622089199201645
61,0.2170929359002965,0.5233388964111229,0.3519224407878725
62,0.19018602551814745,0.5517376659140908,0.3581870784634094
63,0.11666167976932167,0.5129039366287416,0.26982900188510656
64,0.026787947178098875,0.3525452851256398,0.15937935921171034
65,0.15339083082523539,0.4441686710680791,0.277641623971348
66,0.06782697286386168,0.418827308778189,0.21460297030324224
67,0.0747293810682768,0.4517147103275553,0.21491244011698565
68,0.12304372786562846,0.49370324629057266,0.24960114446131001
69,0.0,0.13083865179568804,0.0
70,0.015318037389770556,0.39600983690991837,0.11843397937497105
71,0.0,0.3268001871751843,0.13856914902044115
72,0.2497590796311749,0.5907133807348488,0.38007943641673086
73,0.0835193739409713,0.4393258188565614,0.21345894843173677
74,0.0,0.3278810486284633,0.15224859174428879
75,0.0,0.2758167026582494,0.11566082037392314
76,0.0,0.3928618902689212,0.17489527712566028
77,0.0,0.29857496264292216,0.08153399504973372
78,0.19068111297139975,0.5836480744099333,0.3559655828500185
79,0.4311418164126515,0.7856347932239978,0.6261690613458524
80,0.30455685330296234,0.6530194131274643,0.4465165187905333
81,0.4246274573941341,0.7708265971134801,0.5547405475244116
82,0.38740063373561845,0.7794423066048247,0.4984876075579921
83,0.03673603205982515,0.4067598986951928,0.19143306935369658
84,0.33541234961029276,0.6602173922573412,0.46261370758587544
85,0.16084959239796842,0.5005034455464328,0.30990303667613806
86,0.12043790724649098,0.512718236344289,0.3256785469802418
87,0.01863408949964901,0.42649618469934625,0.20440957946883898
88,0.09958087378138744,0.4728359539208588,0.29796275508759973
89,0.21416007990882488,0.51893742013345,0.31626526001451677
90,0.062124014786114456,0.42471726410714883,0.2266940513008599
91,0.028450816847407856,0.35130825841699576,0.2035051429365433
92,0.15525311266872302,0.5253642766273051,0.3174023888576118
93,0.017360598836861807,0.3624370017587567,0.2327569880531213
94,0.32016275687721246,0.6573585613626927,0.5044919132379573
95,0.29644569879943444,0.5887992559626283,0.3773715188188159
96,0.18505701445888173,0.5448610606815347,0.3401352851913928
97,0.003821627715599074,0.37034369039393844,0.15439981421461416
98,0.0,0.07973268968393166,0.0
99,0.190262210580363,0.5166839965875992,0.3340165391994014
100,0.1263858500160341,0.5574651246374368,0.30636321982730286
101,0.11337308766296164,0.4291388637573925,0.2450442572374539
102,0.15831258516626834,0.49389484789122057,0.28997851347740367
103,0.5061623314026646,0.8513726026086492,0.6351216729593443
104,0.4717484364090688,0.8229754183756064,0.5742408153905203
105,0.18527261156966485,0.5963886890412129,0.3666624448999841
106,0.05715202528896267,0.4318616298141746,0.20625420159240623
107,0.08071223012436608,0.5007346967520023,0.2618476728671612
108,0.2865800646610395,0.6489193844047909,0.451116898720406
109,0.22799935020747392,0.5995031417285834,0.35726170840296895
110,0.0,0.28477106552259657,0.08674833300224688
111,0.16416440564595153,0.5167190059591844,0.31524342363532976
112,0.0,0.24313133143408477,0.06127403494115852
113,0.3155502199659224,0.669580927191678,0.5061330347043287
114,0.14191347398061846,0.518846814303145,0.2848919066265421
115,0.4870132490084016,0.8016373340567491,0.6444722448098368
116,0.5656227360330034,0.9382784380130874,0.7585144336027461
117,0.010010489119747806,0.4481087695894764,0.24308020588872092
118,0.4812717879018127,0.8302165710215597,0.615686622602172
119,0.313568279693327,0.6991343138171281,0.4867970823216888
120,0.17940075480577145,0.5237089294394072,0.35713885861737943
121,0.08843560722066943,0.42687101038872954,0.22896463783627213
122,0.12451006562758879,0.4407246816809298,0.2294117070400981
123,0.33299190262364753,0.6501101428261157,0.5370783953432237
124,0.04536671774626931,0.44461335697127263,0.23755536568265673
125,0.2587487985180046,0.5999892178697523,0.4470489530568495
126,0.08801765833419331,0.496645039602874,0.33136074508479535
127,0.0,0.21256262470914777,0.03236838496131472
128,0.40147799090911307,0.728717340494142,0.5453060592629031
129,0.39725416394908897,0.7444050308249877,0.592713800629795
130,0.19016092015690184,0.5231822497901268,0.3051802681837635
131,0.08234680941574318,0.4615059655693948,0.24632973927425209
132,0.26433067705011365,0.5925749691061777,0.39949723826559413
133,0.08920213840304099,0.4678109034434128,0.25210837259586844
134,0.22644450466308427,0.5803577540980902,0.3785608093593651
135,0.014941197756973917,0.34717308043779227,0.1679669498929222
136,0.12609517448059315,0.41082221761390353,0.21186249562765358
137,0.30164337750403536,0.6576947084237417,0.4639092443189487
138,0.37287600615180483,0.7313790204164775,0.5491526662140842
139,0.30554354747824347,0.7216737897210374,0.4967381553301684
140,0.04758239494758264,0.3971612870945318,0.19020790180947889
141,0.17179426090987238,0.4519270037883486,0.3450831743625413
142,0.05103122448508955,0.4356279918260241,0.282537368087839
143,0.0691114316358125,0.4066965860811265,0.2086985045832209
144,0.17549899563309135,0.5265116203911715,0.31613876476931324
145,0.09081740988357012,0.46088149181844185,0.28000283107238017
146,0.3067764253344162,0.6808964191968305,0.4664563879257425
147,0.11704474648282273,0.4902005847007547,0.2804556888108269
148,0.17581620731241468,0.5464243471722992,0.35895865038189406
149,0.11717320142512314,0.5240224108013495,0.33989935844923413
150,0.12720967533623678,0.5151596261168288,0.3193904604870878
151,0.0,0.1302774696559162,0.008484169196683822
152,0.0,0.331732910329538,0.10047387271153788
153,0.269867776107109,0.6826891020874221,0.46365915777339534
154,0.0,0.35382915699100953,0.084064981218203
155,0.2714340609346759,0.5898893202778759,0.44544767646080424
156,0.3929554864415683,0.7103420858209033,0.525517335310304
157,0.6441101175519469,0.9810801217889936,0.7995750490259512
158,0.058919840618615424,0.41005803834993265,0.18389361685141414
159,0.3234556227656732,0.6741211817166991,0.4975994231314627
160,0.0336817736575802,0.43484683230703136,0.22812916999739286
161,0.14115063515902393,0.508222248797191,0.3072571784017047
162,0.0,0.289956936262167,0.09702949993436613
163,0.0,0.34366944103058705,0.18897390380154344
164,0.1559314340796867,0.5535534154276214,0.385350529302016
165,0.05653439818112026,0.42320303295979234,0.25168803031848513
166,0.127813167732319,0.5047938657750429,0.28066551334407974
167,0.298519916879973,0.6640397581188558,0.5093424723146303
168,0.37456895825011827,0.7178439809197132,0.5275869171409073
169,0.0,0.15578074992075258,0.0
170,0.0,0.21850129371644816,0.0
171,0.07963814245362173,0.44696208433657225,0.24201581688038903
172,0.0,0.4034135738732991,0.17517598695794712
173,0.22954257675550244,0.5570420326702649,0.3785823400748609
174,0.1185709834591895,0.41835535349506126,0.23472869424247672
175,0.06521237364186282,0.4461775502384818,0.20189044563610503
176,0.23551731359543535,0.5946921608823678,0.4141084858141446
177,0.05236171098614684,0.3850353999709202,0.22155356193894557
178,0.3282537950776169,0.725204267743152,0.471706080638776
179,0.0,0.1731053655126969,0.0
180,0.18361207252181833,0.548451360019565,0.3412122881911547
181,0.11736043168175506,0.5121899945549744,0.32455199815607927
182,0.2119141110258429,0.6201816988984011,0.44043923408952135
183,0.0,0.13093985599755864,0.0
184,0.12730059028339194,0.5069849059284044,0.29278807017649416
185,0.1419454620495324,0.48726783794623585,0.3113833829257571
186,0.1069592268450342,0.4576413834798736,0.28398039448613266
187,0.33362635947055475,0.66399745781622,0.4730526612304219
188,0.19032554976237456,0.590293736809781,0.38993544093694915
189,0.0,0.320265583205092,0.08081650244868302
190,0.236063911601119,0.6363967459816499,0.4153888903491036
191,0.3301956153045319,0.7213658857417856,0.501140969890645
192,0.4004491066590613,0.7239952781388657,0.5291964228381953
193,0.0771084394742378,0.49159029446546915,0.27914717833134195
194,0.21417854379507065,0.6007926677775585,0.35198511619270517
195,0.0,0.29397642818885983,0.07457111630609203
196,0.2624617478305138,0.574244470914188,0.4022836815050209
197,0.303216217512871,0.6958415443673991,0.46639301805084715
198,0.03993430837752987,0.3680484348178065,0.14780416773752067
199,0.0,0.2555323742902274,0.0005852343792925319
200,0.2719591129763119,0.649114073859673,0.4741461887686321
201,0.517501445571068,0.9262280547494863,0.7037951362076644
202,0.1913180378584608,0.5861456843935305,0.3213737920297936
203,0.12370063196119091,0.5063233036887348,0.24283506322797532
204,0.0,0.23085849970968747,0.0
205,0.2113088583421477,0.5891476390879631,0.39329292159108004
206,0.24267709063253218,0.5822782311260165,0.39776863484398073
207,0.0,0.13569914358487228,0.0
208,0.17404712362181407,0.5363774492705999,0.37725534321019555
209,0.0,0.33040455488942805,0.18954457366102975
210,0.0,0.22565312046049013,0.0003896930773289453
211,0.06086564227782838,0.40112386580735226,0.1801861430928835
212,0.4979683853778809,0.8355962210402955,0.6570877740091166
213,0.0,0.3016906323357922,0.07865977760797113
214,0.6521177677355686,0.985429978226305,0.8152537941907496
215,0.0,0.21103854029635172,0.006869366640180341
216,0.03631111035883278,0.40820394127223153,0.20971308634249847
217,0.0,0.30429786295473393,0.07540185216545522
218,0.018465825086797727,0.38190741091274766,0.1905863728368129
219,0.027878490440809325,0.37197846687762925,0.1422541008633039
220,0.25865324029171466,0.6112955230339385,0.3915442961564772
221,0.0,0.25968154094538937,0.11007964034154466
222,0.28151471234472514,0.651914855632566,0.4406293549675672
223,0.02432283186445941,0.4209489682778362,0.19415577963637637
224,0.3372294117414316,0.6645001529615872,0.5271770346316065
225,0.0,0.3624332412334926,0.17379591187106802
226,0.08882001921191228,0.42655224657844076,0.2819370220907817
227,0.205051695000057,0.5881366022679421,0.30044927381431363
228,0.12133076245348152,0.5107453370007444,0.3004357838675389
229,0.0,0.36234210894943136,0.15128454255194385
230,0.12273355648699488,0.4903730646312254,0.34241324793119515
231,0.006555779769943038,0.3233545337152921,0.15400027419536289
232,0.0,0.19088547989336563,0.014281515612459827
233,0.048026188606111464,0.42164610447468354,0.20596551760141518
234,0.08858057070011482,0.45730902931044826,0.22717308807971262
235,0.28180305216896284,0.6622967658179164,0.3955471744353844
236,0.22785473185969143,0.6031599080330474,0.4091723819719661
237,0.4223295288588347,0.8117339310484067,0.6271547448233827
238,0.29507147939619327,0.6364655194830481,0.4767031549481267
239,0.4490889094508381,0.8067150354578438,0.6175776205955221
240,0.0,0.34095427921442756,0.1512320624650874
241,0.47573574411042385,0.8576431594839564,0.6776220452641848
242,0.14383267487236262,0.5751262817145463,0.31232787781483007
243,0.24819500571511047,0.5591770303090221,0.4236525696163503
244,0.0,0.25934714941295123,0.05756696550471119
245,0.1670165154322501,0.5186510867039332,0.2711912363720592
246,0.14146621848328772,0.5007355653875684,0.2826983539234555
247,0.2522267309930474,0.5862623011728508,0.3599452795075387
248,0.08863898988526245,0.4393629455336982,0.2573153085826197
249,0.04596659171974647,0.3710705665543059,0.1553536335804239
250,0.0,0.36682017240438325,0.14030232809373855
251,0.0,0.26693275935642835,0.13363822650958457
252,0.3104762508295851,0.6335329225895937,0.45119882530552013
253,0.21452112516092625,0.5490125326399815,0.37619905299707956
254,0.0519183339567071,0.3910471722188678,0.22312040277949405
255,0.453135410390328,0.8079269599218217,0.5884581156991981
256,0.20831471118737965,0.5626611427319012,0.35248887999133716
257,0.0,0.23792700096438996,0.060345859524415124
258,0.23552513817357246,0.618355731646838,0.41680420871576057
259,0.160390421750107,0.5687036013646488,0.3699599336498276
260,0.02536975008380679,0.3951985662098396,0.2283912586269831
261,0.0018620774179832766,0.33464269611071396,0.0681636494904761
262,0.07598043031517598,0.43747383610045265,0.26370110561211624
263,0.27751362832601606,0.6493257622645535,0.42775115099388084
264,0.28377526035534445,0.6428024794253832,0.45702064958128097
265,0.0,0.2681868737078004,0.01565357739979273
266,0.252079521095151,0.6881757616925923,0.465731543169231
267,0.43902818098065,0.790325602162826,0.5574968954723349
268,0.28841524938369634,0.6247226035122467,0.41254867200237055
269,0.3382477357037663,0.6719715222195498,0.46154395338860904
270,0.15968439939471574,0.5016086783620027,0.33292070514925204
271,0.0,0.3260042576612931,0.11393568476798327
272,0.5378144173562514,0.8780584181849735,0.6660046292117501
273,0.30982081669428213,0.6308992772843003,0.47178496035907747
274,0.22066849610649414,0.5645072086476577,0.38056504633972305
275,0.06361778439210154,0.46553504576800425,0.23539163024609755
276,0.0,0.29582216048761023,0.09038203343248091
277,0.26485987753264084,0.6447692523622304,0.43092568795937924
278,0.31082646654016255,0.6814823028607029,0.5087040734984762
279,0.4285145509489853,0.7316575323774097,0.5134489814556382
280,0.4539118304444446,0.7921191191467838,0.6018514062541467
281,0.03983753026962379,0.3315691383112932,0.18911166274999797
282,0.16109175825025523,0.569810742917185,0.2987329326068918
283,0.0,0.36141837781310576,0.1673885856204921
284,0.2329197671684603,0.5661229340314189,0.3373222154970071
285,0.0,0.391011685316612,0.1463227972273248
286,0.40175210390588634,0.7301305847975779,0.5574360479727909
287,0.27052578356527524,0.6556674888894329,0.43274105002424285
288,0.297985838989579,0.6555526581729241,0.4684777989303409
289,0.18498399448389827,0.5705196592309391,0.3080710979427271
290,0.0,0.2858356057925744,0.0962012501310579
291,0.33961383048655813,0.6368439077347566,0.43355213806626725
292,0.239682361172496,0.6123790953312842,0.4136911486317146
293,0.0,0.2826443792380829,0.1589213667370648
294,0.10970712943064935,0.5114273661527092,0.2876668935629166
295,0.03247226035833692,0.41369619601712054,0.1737349982868908
296,0.12108932781887169,0.5276131465350843,0.2861539005729485
297,0.0,0.16432580389439705,0.03804992071434832
298,0.4564728263590574,0.757680327021534,0.6449648257312726
299,0.32726464842785685,0.6596663669326388,0.4713239497939959
300,0.16562110476886793,0.5225676665839835,0.3448668489704781
301,0.41872109233134536,0.7135605876452535,0.5139742898178568
302,0.08048953167324749,0.4245758444740929,0.24605238172338087
303,0.09203921535576881,0.4578042706741501,0.26747226418571185
304,0.14474986381509644,0.48198741982930227,0.29402705733774576
305,0.26122646806185157,0.607059267413105,0.4181662446217189
306,0.2264385792259151,0.5705722611512785,0.33477426552259504
307,0.41342544795089153,0.7581243822268431,0.5965402565713152
308,0.3533517804025883,0.6479753452488417,0.4573940508171648
309,0.21602617462557527,0.568633726299079,0.362444261873806
310,0.2914052669582139,0.62905643376246,0.41802720301235435
311,0.07099533418850786,0.40647235303662865,0.23763869886826866
312,0.0795530455500016,0.4201755668342264,0.2338177981034454
313,0.3769023441904986,0.7343915761832345,0.48015405044873877
314,0.13431801594382303,0.5190192930061137,0.31402352400307576
315,0.15665307002388917,0.4890306178742736,0.3317921737807179
316,0.0,0.3415528341156825,0.08828030466323167
317,0.1820664006039826,0.4930419744235475,0.37595478122468406
318,0.1336286417062903,0.5026904632283155,0.3112627960559688
319,0.15214136409436915,0.4818816367601285,0.33917934743627903
320,0.45315958134856815,0.7718728437737121,0.5731707263962063
321,0.0,0.19239846177254788,0.06096764377511241
322,0.07377885744147922,0.49294491712169347,0.2521285182654919
