query_idx,recall@10,mrr@10,ndcg@10
0,0.0009699046508023744,0.7625300132427587,0.5932405493770668
1,0.005236993969321345,0.791503333367502,0.6371787181955565
2,0.005439688360831969,0.8251033933066824,0.6153980668196203
3,0.0,0.6755413946491304,0.4763397252997451
4,0.004548150686579785,0.8577188964026379,0.623891554689352
5,0.01810975869745477,0.9928037411315951,0.851913970482677
6,0.02208326586478946,1.0,0.9719929470738726
7,0.0,0.536528089178622,0.3984013239906358
8,0.012561963066568833,0.886287691446594,0.7356024433014698
9,0.021082022031304444,1.0,0.922241738223551
10,0.015283745347242179,0.8995093111540069,0.7684406420145771
11,0.0005783461451964213,0.7083593006282416,0.5739287125243385
12,0.005890210662909935,0.8236008109916835,0.7022829291135045
13,0.0,0.665555327383013,0.47552941697988993
14,0.016853036062560604,1.0,0.8626241953406213
15,0.008345593675253404,0.8544429450922204,0.7038015446867893
16,0.014189509062161978,0.9041397607441043,0.7528136074457101
17,0.010143855733473879,0.8466153315368785,0.7172157636594744
18,0.0009146884632879214,0.7813231819438111,0.6125812784937827
19,0.014967810593036727,0.950781494322999,0.8451128153829209
20,0.0,0.6891888163618434,0.46549338238743276
21,0.0,0.6687168204512575,0.46466248720177933
22,0.0,0.6250235438518315,0.45866161802519523
23,0.0,0.6169031257041484,0.4655276250604681
24,0.0,0.5926893147217043,0.4516650088509037
25,0.010789665118307517,0.9146151833266956,0.7639620204601261
26,0.01955627928513618,0.9613979973154214,0.8262210955286107
27,0.0,0.5802893716898909,0.4099782962675065
28,0.022659683463014627,1.0,0.8684259910221864
29,0.0009623865931423234,0.7404631824493441,0.6175055063852897
30,0.010229755474002362,0.9016259961064108,0.7534310363439669
31,0.0016367081578794029,0.7659475707765905,0.5646693969059488
32,0.0,0.5727973970839793,0.4075646469776602
33,0.0,0.7075354069088775,0.5718347966605114
34,0.02624967119619552,1.0,0.9718890238616595
35,0.00652311940037372,0.8625949010100453,0.7037729550652794
36,0.011035555020820091,0.8718860176041966,0.7512799428418871
37,0.0,0.8197003136338621,0.6124554294048119
38,0.0,0.7109450591110383,0.5091942648302865
39,0.03002140372795426,1.0,1.0
40,0.0030701351348480983,0.7165336306963146,0.5510702700729587
41,0.002636390910283869,0.820745693066316,0.6803777080124194
42,0.008835491103568429,0.8821906567798897,0.7132150577368113
43,0.009902804489599983,0.878125469120536,0.6950268342598827
44,0.003172579869762181,0.7700581953628692,0.5945332644720425
45,0.010322612547720687,0.9052350276981587,0.698592035917981
46,0.0,0.7386285110968656,0.6198815787740198
47,0.0074439239268971336,0.8161199598588765,0.6967488844799563
48,0.0,0.5916782607497826,0.46882387387179664
49,0.0048884754811710585,0.8312109762045508,0.653362304071984
