query_idx,recall@10,mrr@10,ndcg@10
0,0.8861912924265897,0.7282375828187019,0.7458866283513791
1,0.8347489045103045,0.6941815303322004,0.7544379578860205
2,1.0,0.9522756785837229,0.9398666917992988
3,0.8798972764788071,0.6947951986242437,0.7311995967678853
4,0.8127429522969768,0.6756668093545255,0.7108823348207424
5,0.4699680653315597,0.2983552770631903,0.34006830433538776
6,0.7180116827628571,0.6628573882277428,0.6943848165169921
7,1.0,0.8776064514378147,0.8949773224342146
8,0.8629120993514837,0.7096230791148275,0.7530581785620538
9,0.7012037322122715,0.5864103740751242,0.6251185357695642
10,0.47402462699096876,0.31815943553954007,0.3788548806416783
11,0.8759445425195184,0.7094588760912255,0.7730712204305915
12,0.43163421354124343,0.29049810834577194,0.35371435125425704
13,0.5974932279663627,0.456094773536046,0.4978112941875667
14,1.0,0.851692883217535,0.882463307886443
15,1.0,0.8829827338722854,0.9442871847573474
16,0.5751812721213067,0.48542361415860213,0.5198929835560124
17,0.5665622650483392,0.44216901073952386,0.436200822967063
18,0.8648520572111538,0.7013393592123788,0.7482538007962365
19,0.7039928339451947,0.5677169779716974,0.5343869155220973
20,0.5784458398217233,0.445203637658927,0.4643292088497536
21,0.4182216648417695,0.24678739825960505,0.25808686502526934
22,1.0,0.9219488467272344,0.9599489809839417
23,0.5456482090578372,0.3997176198663799,0.4463599186380989
24,0.48874867414302536,0.3136257490473637,0.3404971657262796
25,0.7613354654938724,0.6301857962344501,0.6968126056255971
26,0.691221486181572,0.5924375512486225,0.5976870700224446
27,0.9603427972330696,0.7819503399846048,0.8422314925837061
28,0.6022900895203136,0.42674332862823217,0.4901249070433451
29,0.7585079938747139,0.5837155475191902,0.6137082657701676
30,0.5946287539251649,0.5088351954888058,0.533843225542852
31,0.9315219949761173,0.8045277129803573,0.8542529087863364
32,0.5900017117425378,0.48989883176202587,0.4758975141656082
33,0.8540484771773665,0.6848240227198605,0.7559981720680635
34,0.7068763374046989,0.5217507394665664,0.584967016222797
35,0.5709476203330701,0.4151924853231669,0.45454587278174213
36,0.7299517070879248,0.5648536630167649,0.5878095404166803
37,1.0,0.920332934761876,0.9447890896391945
38,0.7689080125674226,0.5992910467119095,0.6129547556419181
39,0.6758626269292998,0.5804176229171102,0.5291823665664913
40,1.0,0.8538280632924895,0.9162556277415412
41,0.8334145197470214,0.6747610234875041,0.7383491965996595
42,0.8463727735214528,0.6398183149845955,0.7150559946303964
43,0.8747503160733444,0.7015233662205183,0.7413388892463851
44,0.6316996984503005,0.5184308156924392,0.5281290908844362
45,0.657435585605174,0.48271404055834277,0.5733796782017112
46,1.0,0.8520071100855939,0.891850202888439
47,0.7171699732734996,0.5926654104140356,0.6314886547311278
48,0.9967563144700461,0.8747754789157615,0.8673872490894203
49,0.6695154825665344,0.5183755769321117,0.5556891636952807
50,0.767978662516182,0.6875897691979705,0.6975060912484918
51,0.993347545468362,0.9053629881922448,0.9050838112579722
52,0.7331584587237343,0.5977571323978547,0.6951600285047163
53,0.4970975968837266,0.383633743327913,0.3782663742725276
54,1.0,0.896328062183196,0.9722790856532408
55,0.9316055417010407,0.7566123471683385,0.7605750772280614
56,0.9472851314611155,0.728522765401162,0.7958161200444298
57,0.8771763390326569,0.6877422114421659,0.7045978481814901
58,0.9175768668395796,0.7974099350715317,0.8372666862241506
59,1.0,0.8333796193115032,0.8809477930853067
60,0.667574414368876,0.41001678611471004,0.5099912008838585
61,0.8524057013648826,0.6767261641119662,0.7239834084219835
62,0.7586491763879252,0.590370794790407,0.6040414335819488
63,1.0,0.9610890572637735,0.9459891625978026
64,0.8242064078002302,0.6825055565504916,0.6907798170420852
