query_idx,recall@10,mrr@10,ndcg@10
0,0.0069257780799789675,0.8409804741803775,0.6595799428325946
1,0.0007893844276392024,0.7522821944588423,0.5614819968881068
2,0.033244446731913374,1.0,1.0
3,0.0,0.5405940009955217,0.3834134188070513
4,0.005744293897883787,0.8376590659072559,0.6136439456095384
5,0.017530666750552402,1.0,0.8416763460320309
6,0.010797151323548113,0.9207596538696582,0.7210368660957841
7,0.01299304163589559,0.9496417333414786,0.8042583854172576
8,0.0032172675298756683,0.8015792601470462,0.6517278405438001
9,0.03436443087919758,1.0,1.0
10,0.013185697834830729,0.9729310998554229,0.7942286790789405
11,0.007465055238332311,0.8343633052286464,0.6913079217787679
12,0.0017806283100981735,0.7315286758335624,0.5607922598749661
13,0.038192731662682375,1.0,1.0
14,0.0,0.5391727983156015,0.3956313395996941
15,0.0,0.6618049969705457,0.4687495806053529
16,0.002166615158821848,0.7671322023446567,0.5968006343925769
17,0.02412447607914037,1.0,0.9312689527871292
18,0.002369587372886668,0.8611910527612181,0.6055419263905922
19,1.8376627538165165e-05,0.7193819392380995,0.5479600293565957
20,0.0,0.5224277577686495,0.3863306300980817
21,0.006887214768215703,0.7683487934658836,0.6136754435012496
22,0.006658619788291178,0.8503164766270285,0.6232197241663809
23,0.007446339059119105,0.8000288216793778,0.6496587803449536
24,0.0,0.39154759216492957,0.2474781804225586
25,0.0,0.671058109241,0.4967945660300632
26,0.002650351349388509,0.7695735013728638,0.6164439715674839
27,0.0057013466739803806,0.7463680272878407,0.6033804087209564
28,0.0,0.3521364354745504,0.18728850447206302
29,0.004889333984438122,0.821504449406168,0.6443659349582647
30,0.005455171626379845,0.80795431206568,0.6162950819678066
31,0.02091582948590002,1.0,0.8381450472552158
32,0.0,0.6921235821689051,0.5069029308607462
33,0.0,0.4520478936811075,0.24108868913063797
34,0.018486068552970056,0.9731738165507241,0.8167924569185487
35,0.010671956395123961,0.8463941662071295,0.7047231992677068
36,0.015566935686200795,0.9161438334996499,0.7685419469078866
37,0.01723587698424481,0.9827263095289369,0.8101469318728832
38,0.03082036538799467,1.0,0.9745147379835878
39,0.0,0.6993115302479014,0.4554526225652503
40,0.0005480251952282595,0.7100702176972332,0.49828602286723134
41,0.0,0.605385620660197,0.43077905924276716
42,0.0008582226564395716,0.7398601547478669,0.5720584332171811
43,0.0,0.4892666430510047,0.30894482925907224
44,0.0,0.6036574061876466,0.43093023573827954
45,0.005286823257314299,0.8265103201304814,0.5989421240537014
46,0.003653807670807154,0.7628773151396441,0.5645746746131929
47,0.006366630759423936,0.8512043703754926,0.7155620609058436
48,0.005522178730656397,0.7500050955437025,0.5410765061861811
49,0.013576738000177956,0.9638518255631258,0.7422194284367339
