query_idx,recall@10,mrr@10,ndcg@10
0,0.0,0.42212496248731984,0.31581759041465535
1,0.022464231604025116,1.0,1.0
2,0.00825657462534424,0.8774998282480145,0.7493490136448253
3,0.00028352555580064137,0.7469398627503181,0.588589594206518
4,0.0004876254835158725,0.7645372498349257,0.6142260558895012
5,0.02463516511703888,1.0,0.9887159358209898
6,0.004867152177303967,0.7756597217845023,0.6450583644486453
7,0.0186304741223611,0.9683854378130293,0.8778346065307188
8,0.017703750648202385,0.9985946799367624,0.8624898898908451
9,0.012018403026514971,0.8618607794356072,0.777547822834454
10,0.0,0.6830087616772416,0.5670436534824507
11,0.00976112166655168,0.898650301857693,0.7260583749182254
12,0.0,0.5466857372743923,0.4256971020142953
13,0.0,0.658947407599323,0.5586337878767021
14,0.009853870375332963,0.8560837508970295,0.7275881525257344
15,0.0,0.7247722136389668,0.6408944813791272
16,0.00039268222877053127,0.7953759719450343,0.6347833682663462
17,0.015725276447939304,0.9307297313263438,0.8029591551113416
18,0.0,0.7459162684196677,0.6552247096967444
19,0.0,0.6504731633445788,0.5375501344681807
20,0.0021109214070729547,0.743465509445969,0.6342262870341593
21,0.0,0.6474155480897749,0.5428003882213246
22,0.004496550653998099,0.830102047367642,0.7224444072350178
23,0.006751543353875462,0.8139084625699363,0.703854948600117
24,0.0,0.6009968573199765,0.48409302998461856
25,0.017558975159625206,1.0,0.8727464166237136
26,0.003459416873667068,0.8208043282355267,0.6425275044851578
27,0.008082682431900384,0.8043874457024239,0.7285854289635885
28,0.015762060802984888,0.9836168942212975,0.8630927223057444
29,0.0,0.7195695127980694,0.6366680702907824
30,0.0060937738571213455,0.7973398681047671,0.6675898595707195
31,0.020455175818847367,1.0,1.0
32,0.012019690652860881,0.902950714213538,0.8361735820301379
33,0.003974687292516897,0.7370694521787793,0.661892725461363
34,0.0049103998550790685,0.7681557523885316,0.6287330943569385
35,0.01531950005430123,0.8521780222991127,0.8141351024370141
36,0.022234698171015223,1.0,0.9711917179479241
37,0.0014594751363359408,0.7394752435124702,0.6359189276094998
38,0.0,0.3719053949965216,0.30699073455220754
39,0.01519339951939394,0.9465856988650081,0.8112837012864391
40,0.009266078915347753,0.7860194400252701,0.7283720628300514
41,0.013594000039768364,0.9338909490588556,0.8394259493202315
42,0.0,0.47125518674345623,0.4284520015354658
43,0.010643123012982859,0.9626739134213042,0.8059693333355031
44,0.009131358422255377,0.8812523819673699,0.7346901571729098
45,0.02508695997638022,1.0,1.0
46,0.016609209600222344,0.9704920262470688,0.8532997574697727
47,0.0024855606443070985,0.8442553729756009,0.6209494884312584
48,0.0007620910235053811,0.7378552428690661,0.6436350162366217
49,0.0009026684635724024,0.8039687682329028,0.6530471457263358
