query_idx,recall@10,mrr@10,ndcg@10
0,0.1684023893793762,0.5067574070538299,0.3885014284590555
1,0.0,0.20782516310194254,0.0
2,0.3801582890185801,0.7252601735843125,0.4960000731198153
3,0.5162734448206984,0.8591243232015404,0.6783981168970896
4,0.0,0.15392291445909706,0.0
5,0.5307044774290886,0.8444002072294697,0.6356449623875621
6,0.06619735975387214,0.4529461866694784,0.3041655821827384
7,0.15900361466833945,0.4952068305901592,0.3251565954782111
8,0.11116111000558818,0.39311933329141013,0.25238801454473386
9,0.0,0.18662349118127314,0.0533859760154653
10,0.0,0.27486402848086494,0.06529014789724735
11,0.3676906810632378,0.6899527516304189,0.5499269243983075
12,0.05494450357423307,0.4430824049097044,0.2543633382352893
13,0.021635255818967025,0.33227879891916,0.18671214971754502
14,0.0,0.36630665181370514,0.10807885729114161
15,0.3421758259863944,0.6953453325113819,0.5126923186931623
16,0.17181374006622252,0.5271472309201184,0.3216043718042589
17,0.2440825273004278,0.6567670340760561,0.4167400615500323
18,0.32454581142411343,0.6936966435415319,0.4959432841189202
19,0.39390809127807414,0.7928281158871566,0.5824266085831444
20,0.0,0.217840140271778,0.05648077427520981
21,0.45961130311343634,0.7826237598244188,0.6268946625122598
22,0.2391977261451398,0.5765498779807012,0.3935137263957693
23,0.2518919581866418,0.5809860997472986,0.38193615068965675
24,0.0476913609406598,0.3921801676959474,0.1615148810034166
25,0.06301898782828452,0.43445320377378266,0.1967978537544296
26,0.13337681573305898,0.4022301610885409,0.19402237194226366
27,0.004912536552602181,0.3724610560984749,0.1778320332485745
28,0.15599606149916034,0.5165941091623552,0.2637434450095422
29,0.19220365568978612,0.5223149762800028,0.36421529751551085
30,0.0,0.28509170160270586,0.10507461675148791
31,0.1984182319921233,0.5246547423401274,0.3276571005204616
32,0.25136093842489404,0.5373608026992416,0.38634576769515755
33,0.161669710478532,0.5729944768150067,0.37236305684643706
34,0.17382121260082872,0.47896992200562805,0.34542774856398156
35,0.04356897429527021,0.37939105346756186,0.2017322089969004
36,0.34481798211277725,0.7239985131506532,0.5442512318387817
37,0.013239317611105028,0.36763879535007016,0.14717091729196136
38,0.20550394268635896,0.5504358593608294,0.35864836703865116
39,0.18183764647754755,0.6037669289214795,0.3224849628159273
40,0.0,0.19018408438820023,0.0383934558276019
41,0.06327367751335883,0.48897456463349137,0.29866929896487093
42,0.2374600670674617,0.5852513398750481,0.4225762505339222
43,0.0,0.20103805289129856,0.09623826261032664
44,0.28846541292786865,0.683097012356161,0.4933803161614322
45,0.40813681751540765,0.772877478476016,0.5755443044693687
46,0.0,0.22281718728290495,0.05859106421911919
47,0.0,0.13103088234475152,0.0
48,0.0,0.35185499402462705,0.16351897250994377
49,0.3341937992998213,0.6388346080210493,0.46826510653765363
50,0.3090056660035104,0.7114296754417879,0.5077274398888469
51,0.040520696549838656,0.3712753014040588,0.1888766933641361
52,0.19418750934542017,0.5747939639400939,0.36227581694888256
53,0.3857314518318759,0.7430933665464257,0.5316935746245938
54,0.30721871543008994,0.6459737616019146,0.4810029784233564
55,0.2732147109206593,0.7040683814803679,0.44381457614628467
56,0.19582665933725343,0.5143727101575151,0.35438038544633405
57,0.24075174709102826,0.6526179787485908,0.4256858797682144
58,0.2649801407875519,0.623043396758852,0.3899050452533315
59,0.0,0.23826858643081028,0.060173150328236
60,0.15803739679012108,0.48573036356473814,0.34575929758234264
61,0.09659888237469624,0.4679520871100458,0.266756739011594
62,0.03970217252539643,0.46705351897170827,0.2662432764927955
63,0.2974584593099371,0.6477921169082335,0.49047578481159304
64,0.0,0.2089298310190733,0.062239962809997273
65,0.10383048791730437,0.46413791695947076,0.25231299862923295
66,0.28678180111447493,0.6497872409231269,0.4400202967211905
67,0.014666402994253286,0.39298877518052244,0.18142230308057472
68,0.4950038284052388,0.8769297761162437,0.6692691383204115
69,0.13106163952712158,0.4342100759693767,0.32641152325223166
70,0.19654392579165872,0.5359146964038107,0.3883735087629986
71,0.0,0.3402556407774883,0.15711303368637533
72,0.3113383739135708,0.716278142905332,0.4816307543276361
73,0.03392227304844808,0.40013454181284314,0.24246883087543541
74,0.1747164703363257,0.521312338395698,0.2790814963814201
75,0.20394464709185126,0.5263915329581805,0.38455688115738734
76,0.4564237557836368,0.8321258422513294,0.605266565437151
77,0.2572790548919105,0.6461693644835007,0.42160388816099303
78,0.11960817374648636,0.5188450621765284,0.32429145038717644
79,0.0,0.27497139827704453,0.10685119528389628
80,0.07755626836709024,0.4673624418480497,0.28510003628545333
81,0.24087427471426184,0.6320916256332021,0.447950317734648
82,0.41256212762369837,0.7093680644657395,0.5389923083760889
83,0.24637827293706982,0.6102682520662734,0.44627089368722583
84,0.19135476185659941,0.5323720660662402,0.32716513730294194
85,0.103589647367227,0.5049033490749477,0.2954544438902697
86,0.1384364880774732,0.5197117561176336,0.27974475578827646
87,0.3098253949033778,0.6659744984018747,0.5106375458503125
88,0.15335333383452546,0.5199851875940777,0.37543615076142295
89,0.44055733744564707,0.7907208073645847,0.5874384249361033
90,0.2667546065042765,0.6898343396390384,0.47444437187635197
91,0.0,0.3146283289849633,0.09311044840701144
92,0.12313686841433163,0.47600320488213155,0.2974901863267087
93,0.05743528759133705,0.33479963668635765,0.2366280012181305
94,0.04806121535084988,0.379169556987751,0.1677361043940898
95,0.3614264067364907,0.7281850358110963,0.5005069227980912
96,0.4556926272021219,0.8666325631264449,0.6627058306585095
97,0.0,0.15471443963746168,0.0
