query_idx,recall@10,mrr@10,ndcg@10
0,0.006625287177365315,0.8616125034298769,0.6742750933512995
1,0.0004707433661950318,0.7860132739964156,0.5781571569156237
2,0.03720172705636052,1.0,1.0
3,0.0,0.5963576326586514,0.4122457807925018
4,0.0086166007903146,0.8747855625922877,0.704119409021253
5,0.0217152230916996,1.0,0.8986899613760049
6,0.013068788825743874,0.9495775529367292,0.7808735013981687
7,0.017763198848379444,1.0,0.8079776106461253
8,0.0030291295157345213,0.8316182348298357,0.6737944638874677
9,0.03571177710220705,1.0,1.0
10,0.018295225324523223,1.0,0.8650839012828323
11,0.008387718136635892,0.8772297378076249,0.6604748125703932
12,0.00020377337640122613,0.8036698628168244,0.6431291393599019
13,0.03890706189107164,1.0,1.0
14,0.0,0.6085201050779514,0.41163929582508024
15,0.0,0.6825656306176268,0.5450869626343091
16,0.0,0.8056976198815213,0.6226855887182021
17,0.023481045982703407,1.0,0.9989683881781614
18,0.0063835104495828104,0.8294307023257623,0.6568354660019204
19,0.0,0.7428125478664126,0.6169909506616689
20,0.0,0.5472153649670211,0.43264631747085913
21,0.004988097082199479,0.8509970457331127,0.6564673619505828
22,0.008718822374585704,0.8796249531684637,0.7384129825909311
23,0.007169465714328566,0.9051235332681504,0.6774267337529154
24,0.0,0.48762418822375264,0.22321778097324857
25,0.0005695255393764562,0.6780698475138232,0.5034297214395752
26,0.0026762067621602225,0.7947090703342177,0.6383407655099975
27,0.006540714568437275,0.8126706611624405,0.66454360512102
28,0.0,0.4466337190317756,0.24225623209992903
29,0.005990031664420516,0.8536772617600995,0.651713378688871
30,0.008023733265148172,0.8467749959640706,0.647146801172869
31,0.01911264131672223,1.0,0.8759693511336712
32,0.0,0.7357117135860188,0.5309198200569223
33,0.0,0.4706921238826346,0.3071849681700199
34,0.013200056916579387,0.9981835678068417,0.8561191149868538
35,0.01018423634173752,0.9354066292118437,0.772420667945472
36,0.01425738602515297,0.9572852118753514,0.8022293024098265
37,0.016483175881898023,0.97982168066677,0.8013328976385851
38,0.028204288806533463,1.0,1.0
39,0.0,0.7164086592030003,0.5143291249162689
40,0.0,0.7588126309620155,0.5432942000967858
41,0.0,0.6612515198761666,0.46587978099603505
42,0.0019314594220842833,0.7835079653996547,0.5684041788047175
43,0.0,0.5258832610683928,0.36690328617336554
44,0.0,0.65603939493457,0.4728324225668624
45,0.004252609501982876,0.8474178230049945,0.6884959437890169
46,0.0020069617188012766,0.8402737341092276,0.6002091603691075
47,0.00839859186341857,0.8815997011945185,0.7310035625635998
48,0.004368099508170506,0.8179715700420607,0.6211424171029394
49,0.013011292379755946,0.9194686252612606,0.7995941959719117
