query_idx,recall@10,mrr@10,ndcg@10
0,0.577019254941342,0.5834400891752922,0.5692727562052078
1,0.4567022580608523,0.49076294978551077,0.388041138919885
2,0.5926099145591605,0.635381471253303,0.5420346967330216
3,0.43698695718353514,0.4496013357639043,0.39374680832863407
4,0.8106510514054678,0.8313102026549422,0.7423230474282466
5,0.343732237828017,0.4019483217762381,0.28885524521691863
6,0.5905278902703569,0.5788618252647628,0.5500952817481156
7,0.34663760544646366,0.3339944985560414,0.3523399275488348
8,0.7917333388534008,0.788179693157,0.7082004651293531
9,0.4519287131838748,0.46861680224848007,0.4256386101781534
10,0.4104602447051895,0.4248945413809662,0.39216191102390036
11,0.687670346181664,0.6456612500986774,0.5956341923363665
12,0.6749621766817779,0.6676671858584173,0.5791133007968642
13,0.16683744457465383,0.12357058641629115,0.020853141460899005
14,0.3342435689831379,0.31866280282731635,0.30295470823541093
15,0.2956840332233819,0.3201726135136505,0.27320780027979297
16,0.5540268464224131,0.5862546754192244,0.5312648085249501
17,0.5444455057893669,0.5544326253163316,0.4703923833933397
18,0.4489997943537932,0.5261133961602771,0.38548650528900075
19,0.13552137608475012,0.05653872067516513,0.05521362055710499
20,0.1286715425519972,0.11808612995762369,0.04763468102193946
21,0.40158662923255106,0.4402283309205261,0.33326662400639
22,0.16264000834725456,0.18586674736355835,0.1497582491725186
23,0.38332340875008325,0.4094164440180357,0.32746612296408933
24,0.5103119592550335,0.5741057034191019,0.4492463920644956
25,0.3171315440923038,0.3533219161310562,0.2165198692173851
26,0.25448930971534733,0.2724404155005475,0.16152307549756562
27,0.1938216796588667,0.1780729152800165,0.11763469005178726
28,0.6878283533901203,0.6772864903447233,0.615794377102064
29,0.564096425909448,0.5544306130609506,0.4933871052557621
30,0.49994556225028347,0.5448261471556375,0.4265872803354739
31,0.31205293032154613,0.3118843203789981,0.21859439565045902
32,0.29392990656675666,0.2539169851521793,0.22531772993020754
33,0.5807652617665364,0.5788863149649477,0.5243074059522109
34,0.4339593655492022,0.44186624330849866,0.3907452902368299
35,0.3881573327845387,0.43652124677741105,0.32276039857444505
36,0.5564606469946854,0.4982077879106839,0.45313637866026424
37,0.214491610760383,0.2030860226105527,0.13673959680205042
38,0.5930217406938103,0.6124506812427382,0.5508921875321144
39,0.3623717045705367,0.3113238215204807,0.2609973279451868
40,0.377058055057003,0.37488049363915915,0.31287190063721343
41,0.310849495502573,0.3282362501856522,0.26824716441782454
42,0.5886183290392397,0.5559335522822844,0.4721721618402065
43,0.32314569205094973,0.3022186277821078,0.2931024041418623
44,0.37860072109919146,0.3461067156643874,0.3188860161625743
45,0.47757438699183086,0.45019982219567706,0.3690684532719221
46,0.2075385118512901,0.23889049003125137,0.18208549733985913
47,0.2580706712221349,0.30381549571556377,0.21995061477254815
48,0.292749979484799,0.32082990708305015,0.22971528118818255
49,0.5866961091568635,0.637373394504285,0.4949534091129637
50,0.5942354344663563,0.6126131916837005,0.5305831133851089
51,0.3463452660862443,0.3658535385708605,0.22558640793612944
52,0.4581013261451591,0.4676839233212049,0.3891715067384791
53,0.5583265591998154,0.6138835029074363,0.5168149857164873
54,0.4409067388193548,0.4952638632538155,0.44957089701053815
55,0.1389117384549301,0.15325797935724905,0.07661371164036451
56,0.6032998040075673,0.5557029723551656,0.5232405231911808
57,0.34593957049461027,0.35647035808116595,0.26348927368037545
58,0.6725710063394084,0.6008504571085784,0.5526295342360017
59,0.41219258005736586,0.48910292436271124,0.3348062522327032
60,0.6382134877872377,0.677316867792731,0.555711605942841
61,0.1445541937589161,0.18650158442494483,0.11848074774667916
62,0.45598281087351267,0.47831459623654415,0.40020939647427206
63,0.4140560549529471,0.4197039454950924,0.34755022349022446
64,0.26567725843120704,0.2579717762227771,0.21537395188286515
65,0.5396494402102301,0.5033474022804953,0.4376209582646796
66,0.19646141044868204,0.20656019701359968,0.1505418378794263
67,0.45438223925406507,0.4705132012188518,0.3994806395302263
68,0.5477032146265602,0.5055174569178531,0.48823238816182174
69,0.740371323674784,0.7202145437565151,0.6345647516330833
70,0.5205757775786027,0.504719825414432,0.4521339692033308
71,0.24650768721915237,0.26480216923879646,0.22323887536709747
72,0.2593178380667639,0.2748060728866227,0.2140512427841398
73,0.5037614348776529,0.523565823195496,0.4483526468431159
74,0.5502324542667922,0.4840828608869458,0.47373337270426197
75,0.4219416961662095,0.46885704046742155,0.3938229618572991
76,0.5207501719433638,0.5512501893467463,0.45468824081224546
77,0.6879330431803582,0.6897106493588794,0.5849467859078196
78,0.45838011338291335,0.4490645191537909,0.33758392467513154
79,0.6631286178122416,0.6708295332467562,0.6065193889973876
