query_idx,recall@10,mrr@10,ndcg@10
0,0.7890458626470033,0.6600089249691957,0.688063107521958
1,0.7445490084121354,0.5834106784479756,0.614941405183943
2,0.9816728219213131,0.8031096993616316,0.8178664311138097
3,0.7668526296039385,0.6335628380606813,0.6424551564508552
4,0.7499094998115391,0.5681220425565803,0.5884502410500247
5,0.4044614721999625,0.21854481442097207,0.2567664798001308
6,0.6659711640230024,0.5515459991190088,0.5719424630813794
7,0.8966655153622899,0.6606525201592683,0.7804510119951866
8,0.736984465350271,0.6256004509744473,0.6349733109089472
9,0.6156170154652356,0.5197221257059095,0.48420664273298364
10,0.41307043079072314,0.26034198180055773,0.2972977706086421
11,0.7989583994057698,0.6310175218904557,0.6623829651483614
12,0.3725622447534884,0.23761113976733578,0.20561991978028127
13,0.5483618172818259,0.375788672089974,0.40352950368428375
14,0.9329712587211537,0.7682504589815159,0.7691943082493949
15,0.9669500932234706,0.8282076901986404,0.8607808167524633
16,0.5336712054510969,0.3744356021382904,0.42776422219665206
17,0.5492458652802268,0.31566586011345865,0.3739251696158846
18,0.8414963558858773,0.5718196548313684,0.6325531081583449
19,0.5852616781571895,0.47107761629811884,0.4905130728836778
20,0.520924717165487,0.31491998894347073,0.3701066724065806
21,0.3134359353025956,0.10411797200108686,0.21661373051997018
22,1.0,0.827187195624393,0.8855676435807529
23,0.5095230925995908,0.2944941361878264,0.34121301829846906
24,0.40878082450669795,0.2120666117062432,0.2899833551195736
25,0.6873378543519939,0.5624843930975131,0.5732996268228002
26,0.6617375039621387,0.4502684342767776,0.5300086265355363
27,0.8796971975984528,0.7252439361867328,0.7113975977043652
28,0.512235239582255,0.3437635035541259,0.34016844073530816
29,0.6317872278997761,0.5119132668062216,0.5292390744368626
30,0.6080984314103868,0.41907638633361993,0.4073347911430304
31,0.8874248407409255,0.7030105485410976,0.7955756514531663
32,0.5155341680361214,0.3756181849869183,0.3865526962483834
33,0.7431538919243519,0.607315391565236,0.6697656128738005
34,0.657478273487191,0.47681963980076275,0.489556298935295
35,0.4790756862785337,0.3365396124174542,0.4293014302917879
36,0.6707604820587546,0.5297854525909071,0.5706567183848213
37,0.977187690858095,0.8025275368443716,0.8151432071151956
38,0.6518920842105236,0.4738040823220845,0.5359695274521988
39,0.6092149219524309,0.46368552624851933,0.5146744330397366
