query_idx,recall@10,mrr@10,ndcg@10
0,0.14640370336708328,0.5556965709611236,0.30974157344002884
1,0.019286738454773314,0.33861700459566024,0.15654378627836968
2,0.1254299682034818,0.4877057080209018,0.26778831252463103
3,0.22018373910315045,0.599796814465227,0.3608068478855891
4,0.17248214169353798,0.506916864918735,0.3542133464132475
5,0.0,0.1373653277270233,0.0
6,0.4114824731395505,0.7547579252527402,0.5448409950744066
7,0.12101858167260471,0.47633868247416505,0.27656968186110886
8,0.07012723945580152,0.465546889906367,0.18734894861064177
9,0.3070118326807898,0.6641753745453934,0.4465033762088737
10,0.0,0.36701043418645996,0.14159415123227692
11,0.332196144842854,0.6480552932550585,0.4699309860288682
12,0.1467591887556583,0.4649582132406815,0.2775341298676257
13,0.10333028965002503,0.4341730834703869,0.2397814938949481
14,0.12581336533956242,0.476898998678336,0.2796797946846564
15,0.0,0.34555739437642363,0.14356717794636986
16,0.0,0.2736064507717964,0.13061110928818628
17,0.10957882734345421,0.47134869983503497,0.2700483596784736
18,0.0,0.40797375615043907,0.18178564994859484
19,0.38431974568410643,0.7418393505805569,0.5374522786614122
20,0.0,0.2846443833063633,0.0856534104781673
21,0.10403198709278957,0.3999292266311648,0.22679502794935813
22,0.22225662225647566,0.5118077899936021,0.31757346426107297
23,0.009385101764521037,0.4003819409790317,0.15101576612701
24,0.0,0.2804710157919723,0.08117398420165922
25,0.4173362480372416,0.765930826728075,0.6097392654956578
26,0.0,0.3107281834382362,0.11597177707945117
27,0.1650672017882516,0.4790300074183538,0.3057776289772375
28,0.10016618357022317,0.46604290378147134,0.25919748140968385
29,0.21061077453543212,0.572587591010658,0.33874835140239934
30,0.20194925375028935,0.47600490100936615,0.31203473843542007
31,0.11704214080938175,0.49294931735718406,0.29747818158666495
32,0.3892530287498627,0.7151562714788167,0.49913154626559986
33,0.0,0.12536350929641515,0.0
34,0.022317478505991625,0.3964938243382148,0.18275696514682216
35,0.31181610187095116,0.6077778960916196,0.42803659887528256
36,0.0,0.29194630670818517,0.06692650182747578
37,0.156919197748323,0.5387824084972862,0.3293608635990329
38,0.14101447307048798,0.45569408907467746,0.29989055708625334
39,0.06843875171291718,0.4597319603316281,0.22084642651485142
40,0.36131420187010144,0.7165030526931577,0.509456499109267
41,0.15713971910448882,0.4562411166780575,0.30812545121778057
42,0.15395421457509043,0.4674901703687458,0.2865007719362833
43,0.46757026429481985,0.7754237497328356,0.599196677227788
44,0.0,0.21272380709466443,0.0
45,0.37381352977565746,0.728437316923598,0.49437991215500066
46,0.41006557209183153,0.7734682516042153,0.5015547760216236
47,0.0,0.41382829999539805,0.1734310362688719
48,0.0,0.37064204954524443,0.11168750783786197
49,0.006678582337802108,0.3615296315343063,0.18338416123476192
50,0.16651646534146272,0.49866659272559116,0.3285860413102087
51,0.17802009345179146,0.6302970944253921,0.393179428693876
52,0.1715487738672993,0.5104935326083612,0.3303297187987236
53,0.15551978398170893,0.5212980057226391,0.31727884069494533
54,0.18653280148184503,0.5335807109273369,0.33219262716272363
55,0.18244483218381485,0.5232009942983853,0.3112485274394578
56,0.31128412691644264,0.6542041167029028,0.45498551360713146
57,0.43309021760019967,0.8189406662009133,0.6123366505194028
58,0.17870837441828527,0.5259814731569548,0.38725054689280836
59,0.0,0.20081367007803175,0.0
60,0.0,0.20129753995752264,0.03110869965629659
61,0.3163981416249446,0.6410019426193962,0.46472956654521247
