query_idx,recall@10,mrr@10,ndcg@10
0,0.0010657193609205952,0.7547461340607314,0.6726359469887344
1,0.0013250549251636575,0.7639809339696203,0.6320734479675929
2,0.0195096971123074,1.0,0.9423406633110852
3,0.024187316338182836,1.0,0.9096533166042107
4,0.013519306119453196,0.9797985071752631,0.8364031628169509
5,0.0,0.6872345035596629,0.5362824801399959
6,0.009874864562800862,0.8659086464548513,0.7772994781370596
7,0.00513019788710785,0.8383839931498175,0.7118182252070135
8,0.004765229800311424,0.8416840914840837,0.6972384860549071
9,0.008451612722835716,0.8669850856694289,0.6752838233217495
10,3.95940835222746e-06,0.7650098147184692,0.5924894394094483
11,0.0024297235563448894,0.7647075146674053,0.6385129335831405
12,0.0,0.5519348414907629,0.43863078097258856
13,0.0,0.6432059148308531,0.5660176424492561
14,0.003504107203542129,0.8549272803352049,0.7020324467316232
15,0.0,0.701819141315746,0.5802126727945532
16,0.0,0.67753957450699,0.5086478319858078
17,0.0,0.6543335846321291,0.5332029709131406
18,0.017457994843497693,0.9974931740765082,0.8279399573131708
19,0.01064035262837553,0.8873054678116309,0.740795776654429
20,0.022631171792114414,1.0,0.8971270930444574
21,0.0,0.5823877915845669,0.3757741597466065
22,0.0,0.7098701097190107,0.5753112427062524
23,0.003691655226602832,0.7973158996005292,0.6160713787592629
24,0.00445623547427565,0.7922995730558957,0.6732795565940167
25,0.013306130400899324,0.9334748358307788,0.8125123487810932
26,0.027394524059230443,1.0,1.0
27,0.0,0.656699630293889,0.516676750865367
28,0.022550654548211646,1.0,0.9630164293904991
29,0.011892148289897118,0.9086243974111047,0.7789886458443246
30,0.01598445794907955,0.9983616564104016,0.8506808825493334
31,0.01290739351105297,0.9688904226359779,0.8249013533490878
32,0.0,0.609717007482942,0.46772603938963964
33,0.018277289700028444,1.0,0.8895931141403196
34,0.0,0.49742567413470873,0.4012471906069262
35,0.0,0.4728676281120082,0.35684563702517913
36,0.012204689147280037,0.8967008872425992,0.7844567177064304
37,0.022865372953041696,1.0,0.9162380871688092
38,0.004516225253575056,0.8221389496617026,0.6936496211581805
39,0.02134201263370872,1.0,0.8824403982478863
40,0.0025122093057449815,0.7290275366048669,0.6107904343625703
41,0.017498284408482313,1.0,0.9053649303034764
42,0.0,0.597332650023428,0.4999254191578977
43,0.0020808975094008557,0.7631098531185427,0.6119284979968519
44,0.0064091206731088654,0.8703730669535422,0.693585328901051
45,0.00878002343121351,0.8729760520949197,0.7333142570045836
46,0.0,0.5067240523884253,0.356118068602799
47,0.0,0.46118051727436704,0.30533572204890136
48,0.011059234783744737,0.8884743388953072,0.7652813519791603
49,0.027593348225271035,1.0,0.9616659278423864
