query_idx,recall@10,mrr@10,ndcg@10
0,0.0,0.18204841702726088,0.0
1,0.0,0.3469344831912359,0.1821721077691313
2,0.1626640736576716,0.45326191160526214,0.31685942982228665
3,0.10335188895923902,0.41855969142662264,0.27953578695295433
4,0.05889748605589708,0.39978727214225174,0.17908102094341916
5,0.04233351478204016,0.4280080303271574,0.24073354958635312
6,0.057633080765020536,0.3831447124639545,0.24819336239677336
7,0.16842654558327938,0.525814670917309,0.30092026696645036
8,0.2381795881050852,0.6042520012735553,0.42684784217950866
9,0.209440098168,0.5792727314417347,0.4454285312199419
10,0.08398576354001216,0.3978838979381977,0.2534858071587893
11,0.07457217257731531,0.45035270557598767,0.2059175493549354
12,0.4215507514122926,0.7510892660216386,0.5945789640841039
13,0.21752629891083008,0.5328543954275875,0.39807232912326346
14,0.027213861577303988,0.3853596583868961,0.1368076844228961
15,0.14016464547213967,0.4050855012505524,0.24293456155249696
16,0.0,0.2622127561243026,0.05100420733901412
17,0.365226954150547,0.6424191176887297,0.5249316024849315
18,0.0,0.31675837882994584,0.12552375080743747
19,0.11768334443025227,0.44881796681650626,0.3013244597037148
20,0.08058432413048276,0.4132583693141769,0.23392631870507402
21,0.14371583159102955,0.5375064578268482,0.36740031547202223
22,0.0,0.2812761247005615,0.1171987343611958
23,0.3699545546381009,0.7406483082665549,0.5487015722603314
24,0.18032949923906977,0.4913943161315729,0.34585556894318925
25,0.2244642087328601,0.5864628820120208,0.4016127868172963
26,0.0,0.2629561134258811,0.07277476031516039
27,0.08844287821493113,0.39065947272198276,0.24698233625038243
28,0.13828565820013264,0.513393331428128,0.3329268150867549
29,0.04995139626591995,0.40572461029311624,0.20124768977541307
30,0.0,0.15994573127735473,0.0
31,0.3375724544749178,0.705527182341053,0.4963033011153066
32,0.42559869296233965,0.7492538816100478,0.5755614594533228
33,0.17249122434082587,0.5152113529952385,0.369353791266214
34,0.06154827512647809,0.4004662785190646,0.24130761648502558
35,0.03444528647886379,0.4084203123751063,0.2232003825772952
36,0.09657196807901271,0.48695312824081044,0.2704319687787894
37,0.0879188162449095,0.41340113843856374,0.22142169219607274
38,0.0,0.12634496973126924,0.0
39,0.19509913287470143,0.5408963443955259,0.3661808058700723
40,0.11415531111080343,0.4263271943831872,0.2753797737363951
41,0.0,0.2577946297546483,0.07095406399537155
42,0.0,0.34588720423815844,0.16507225181719584
43,0.09812431770324917,0.45147730447083745,0.33227090317289654
44,0.053126578400169155,0.3860781423513641,0.24946993737394918
45,0.0,0.12573668774619734,0.0
46,0.32621660600588487,0.6847855935694115,0.49385551189029897
47,0.23243368602559838,0.5253149904040635,0.3853912457401184
