query_idx,recall@10,mrr@10,ndcg@10
0,0.006226054804825792,0.8554796955931759,0.6759899903915212
1,0.0037391965044829356,0.7287645364185229,0.5446396350039315
2,0.03273068207052212,1.0,1.0
3,0.0,0.565410013726929,0.4091366603107206
4,0.005981406423249126,0.8090289689957111,0.6350030331298302
5,0.016748146086863275,1.0,0.8132872303055956
6,0.011260905048568647,0.895266429226669,0.7282711276407692
7,0.01316446185321488,0.9481126038200951,0.794508712804894
8,0.004797588185743265,0.8050592147022994,0.6195177869137881
9,0.03605404163285137,1.0,1.0
10,0.015549860515034573,1.0,0.7834484313470469
11,0.008132166477263909,0.8234622076286959,0.6563948362535872
12,0.0011635491750545193,0.732416732119369,0.5752887232626771
13,0.033718353009900795,1.0,1.0
14,0.0,0.5390728796831933,0.352590220585397
15,0.0,0.6945182769563116,0.5537949944971549
16,0.0013335650044774697,0.7842521296913476,0.5898160821591353
17,0.027712400310414765,1.0,0.8838381722629016
18,0.0034449075740969515,0.7587774487594583,0.618628515350572
19,0.00013472091746604808,0.7518077917006432,0.5675569509010387
20,0.0,0.5332046672983682,0.40679951540146064
21,0.003381261169633331,0.8111114708310061,0.6226051563547766
22,0.007753823171954963,0.8676753310521844,0.6732217391546154
23,0.0070743798219865235,0.8390699406237104,0.694214607919381
24,0.0,0.42230856698228886,0.23026481905118934
25,0.0,0.6826950615298385,0.49040286397017663
26,0.003855636993482587,0.7352532476071454,0.6055810423717394
27,0.004785660686876132,0.8082729312340367,0.5798474264114415
28,0.0,0.37374573516021403,0.17994901626379178
29,0.00689402382779014,0.7844366374753954,0.6473265715897154
30,0.0042758214184149,0.8317161698665865,0.6077758534321289
31,0.020311661973801187,1.0,0.8446706502749513
32,0.0,0.6912088864365393,0.5708827569039524
33,0.0,0.4188795592815623,0.2864935159486939
34,0.016396037910886948,1.0,0.806299104667384
35,0.007938897853510728,0.8747837084287806,0.6809991026534187
36,0.01691066397872422,0.9548083196780977,0.7818047070128615
37,0.011758735133087134,0.9545867505835215,0.7832205398259471
38,0.0319469142102307,1.0,0.9605051876633859
39,0.0,0.7029932737439107,0.5168705710046922
40,0.0,0.72887382242765,0.5639860069556977
41,0.0,0.6437486479579312,0.4764648410062472
42,0.0003652799274837951,0.7378301491036597,0.5408084767110308
43,0.0,0.4661472369699964,0.3480255749175804
44,0.0,0.6433940013918573,0.5046723382318268
45,0.004336455723279033,0.8282544531584317,0.6574294026911017
46,0.001669953387989562,0.7768186073326752,0.6078539187823565
47,0.007904383759596362,0.8381892561381514,0.6702725521458734
48,0.005434400560490856,0.7694306382029649,0.5681924590397072
49,0.012942844660561163,0.8933185930164327,0.7052791394470187
