query_idx,recall@10,mrr@10,ndcg@10
0,0.6049756176589391,0.5499314075022899,0.4681972240798962
1,0.5347407310397013,0.5011209975722326,0.4572910731153009
2,0.5344007162055037,0.5316531695885159,0.43413311415486594
3,0.19645727165746754,0.20313926991240558,0.12491716372375866
4,0.49936427102153935,0.5524642176285643,0.45331855371675445
5,0.5706440404321161,0.5399246423483923,0.48366980297399037
6,0.9515428635784063,0.9752053939559939,0.8632744522975193
7,0.5474233658869234,0.5728240552612556,0.5098899340332508
8,0.3893130472728397,0.3969527028404924,0.38050022047649684
9,0.32105390575660475,0.30599532458576495,0.23688568332233242
10,0.3206206610279757,0.33507011589078334,0.24392910037268845
11,0.4951035665163508,0.5188022655674869,0.4448961282107347
12,0.8960730466497489,0.8537458717034674,0.8216241286876058
13,0.24624390735939752,0.2601952726793243,0.14436140860855426
14,0.2830884765976701,0.2819478285082909,0.22847987776997647
15,0.10574426066207071,0.08413569600354337,0.04196713864329682
16,0.5983706860797271,0.6299109491820332,0.5580647912885692
17,0.38527907786331056,0.4483886728483621,0.33026175591806595
18,0.6185924551186035,0.6307762023313604,0.5599122436784145
19,0.40443058279829824,0.40728276785869716,0.33937675714024906
20,0.5929347292176076,0.586253349099833,0.5091716075277395
21,0.5479171111640297,0.5492145155548858,0.4708222882407573
22,0.57481223085815,0.6026769626217914,0.5232387537627046
23,0.5209044398635705,0.5070340720738051,0.4710018845492918
24,0.27066236598703364,0.21806239782545786,0.1577020909500135
25,0.36044935588746063,0.3265455859469161,0.2649099849927922
26,0.4092210710948438,0.4406115051405522,0.387084973325258
27,0.6890779336760289,0.6930453021601393,0.6374098285410907
28,0.4608160244425312,0.44407722289847656,0.36363713100042205
29,0.4245086678967326,0.3877335897496259,0.36069747006982006
30,0.37223447590013764,0.3812778904947035,0.34536375464834695
31,0.25962579097236504,0.2613643262045103,0.20191230146422257
32,0.6538938573368949,0.6624303914689083,0.6317103533273634
33,0.2984132782703119,0.35263454846207537,0.24773417294470979
34,0.3591100899384251,0.40354989742848857,0.2918693384284876
35,0.33322041868064345,0.26260706525186783,0.21074670933488976
36,0.3801098120414977,0.3915062435267451,0.3370775106245184
37,0.08165283229281761,0.037032740045257195,0.0
38,0.45341391292072947,0.4384073507165402,0.3739152692541044
39,0.3809297593662885,0.4202867374759296,0.3313159892599397
40,0.3504094784665617,0.38692601862919285,0.2776198087507494
41,0.6587680808711912,0.682937714242104,0.6361354560389043
42,0.34217528369861533,0.3351869735029471,0.3149572760476622
43,0.28381987255250785,0.2834709572952572,0.22523235885341492
44,0.4687111183455992,0.4876316894454196,0.3767891875395067
45,0.1357342823171318,0.13981447299049626,0.0788128412710502
46,0.49291950331736556,0.48705268130663676,0.4268380791075112
47,0.2742600937370079,0.3035089418442281,0.24339172061466074
48,0.29597309636700586,0.30169508896733416,0.19345476475244097
49,0.5676668240588472,0.5572313313062591,0.4650418014900974
50,0.09021903261363978,0.10372333966005598,0.058735046178135575
51,0.5047586808975455,0.5497638905573454,0.4946648186496804
52,0.4982810573667342,0.506718766309471,0.48125940763115893
53,0.5303574007760807,0.629881534220103,0.5359469163082944
54,0.5867923083779456,0.6025902369863375,0.5342829244822582
55,0.7275569837042086,0.7729063955250446,0.6546218195725284
56,0.18871251105410633,0.20354674354466312,0.12180353827862281
57,0.37004050851364034,0.3757124581459434,0.2727339803404547
58,0.3814136191260334,0.4207532700440517,0.3737015679218223
59,0.03414967929890744,0.028891422559183866,0.009629370669990756
60,0.5044077651072743,0.41458688913716263,0.4440840208427622
61,0.3429445712669193,0.36616747847343,0.25469064849662254
62,0.6715818918827527,0.7134742646969723,0.6416063524834612
63,0.45491009431360185,0.4566112626297654,0.3964843032447212
64,0.6508313897188883,0.6561350346848431,0.5854759806925636
65,0.5058429717297553,0.517893158989848,0.4473701423925333
66,0.23210203075435124,0.24592587508348618,0.20243256330721066
67,0.29469048502952355,0.2899320535341572,0.23950277408447213
68,0.6541493689595519,0.6442922472748627,0.5601476632673763
69,0.6953385091568378,0.7467258765254213,0.6421473445022523
70,0.41977173300146653,0.3995198117254216,0.3576956241247737
71,0.8813427134910226,0.890301577791857,0.7697648533975938
72,0.4879783348197842,0.5028920042160706,0.4191251092571035
73,0.19255003028665468,0.17663664243531588,0.17458474036555813
74,0.37284583546099154,0.3759874618003767,0.3260898159768888
75,0.4992572958833971,0.4875517627441961,0.4548554881220898
76,0.3820829683249434,0.32341915679706634,0.26853695062913135
77,0.33620478126931774,0.3703549851548762,0.29778347010867495
78,0.3781472189465974,0.39781619702721904,0.2733219379080873
79,0.3530950828982199,0.3101347319560552,0.29156871398611744
80,0.7772629040283593,0.7943030146403358,0.7512709649246809
81,0.738466272022416,0.7436963355820265,0.6730459941922478
82,0.21344028984562952,0.24198075437191072,0.13504251913462306
83,0.9087057780929677,0.9296323197438102,0.889578056627182
84,0.3632669699530396,0.3968654088182201,0.3167546960428842
85,0.2752921867486184,0.30911610424569214,0.19686599170456937
86,0.26402593459947965,0.2549610057924727,0.1748893456215353
87,0.615438617710944,0.6395514377843017,0.5720872627312013
88,0.4709955305185741,0.5596286507559209,0.39009876280287575
89,0.47712210091505336,0.5126540762543895,0.39604338331100686
90,0.17566454624266808,0.1889136978599966,0.07985739215785725
91,0.2969845247064199,0.3426333642575975,0.2865625382773928
92,0.3688697532775219,0.39064057868764535,0.2845266480036725
93,0.44697068211407726,0.4969723010626445,0.3679118354012349
94,0.436568315968015,0.48419838358292433,0.3858219948462099
95,0.2658013590970405,0.2780733749407134,0.23115110527827776
96,0.3074136464133673,0.3369290365612183,0.2488843996639747
97,0.5680809104946036,0.5889231590557883,0.4852102063162529
98,0.2934589193232465,0.26485755225518826,0.2538453485257999
99,0.38713461363640816,0.4525422152500774,0.3370393761350576
100,0.3047634077693049,0.2576957820638551,0.2250182406217269
101,0.13073885050612022,0.11661667009026672,0.058983190000966246
102,0.29611355069172207,0.2756624759195411,0.2118439103650348
103,0.5184118327528336,0.5115849930372902,0.44779392575128607
104,0.6657974104388473,0.6984328790668821,0.5689120375713643
105,0.09726331631138191,0.09707807427069032,0.025275744454451576
106,0.31012741627382473,0.29824636900816986,0.26495412530492973
